Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ABLG1928_1-renamed	6.0	7.0	9.0	17.0	22.0	20.5	23.0	27.5	30.0	35.5	45.5	67.0	108.5	159.5	242.5	388.0	602.0	963.5	1525.0	2331.0	3451.5	5028.5	7115.0	9820.5	13356.0	18449.0	23858.0	29688.5	37472.0	46090.5	55964.0	67695.0	80023.0	93275.0	107422.5	124563.5	150941.0	175934.5	189241.5	193544.0	193276.5	197112.0	207492.5	221559.0	237718.0	255524.0	274936.0	295836.5	318604.5	344669.0	404564.0	400345.0	313176.0	249462.0	205868.0	176227.5	152349.0	132183.5	114865.5	99590.5	86869.5	75903.5	66221.0	57764.0	50167.5	43397.5	37464.5	32214.0	27681.0	23766.0	20252.0	17022.0	14377.0	12123.5	10220.0	9064.0	7436.0	5685.0	4771.5	4048.0	3439.0	2898.5	2386.0	1998.0	1706.5	1454.5	1231.0	1025.0	818.5	651.5	529.0	433.5	326.5	237.5	172.5	125.0	89.5	75.0	56.5	27.5	9.5
ABLG1928_2-renamed	6.0	12.5	25.5	37.0	39.5	55.5	72.0	79.0	104.0	132.0	149.0	179.5	224.0	311.0	452.0	642.0	927.5	1347.5	1985.5	2852.0	4081.5	5726.0	7921.0	10865.5	14612.5	19776.0	25435.0	31352.5	39007.5	48030.5	57923.0	68957.5	80649.0	93648.5	108012.5	125383.0	150803.5	174576.5	187636.5	193170.5	194568.0	198662.5	208678.5	223018.0	239356.0	255938.5	273364.0	292589.0	312458.5	333806.0	380611.0	369974.5	294187.5	244374.0	206786.5	175563.5	151275.5	130851.5	113227.0	98989.5	86683.5	75718.5	66183.5	57928.5	50322.0	43811.5	38196.5	33054.5	29152.5	25592.0	22241.5	19273.0	16601.0	14379.5	12645.0	11340.5	9855.0	8285.5	7272.5	6464.5	5751.5	5183.0	4674.5	4252.5	3808.0	3435.0	3246.0	3092.0	2860.5	2626.5	2435.0	2311.0	2243.5	2130.0	1966.0	1891.0	1904.5	1937.0	2124.0	2638.0	5786.5
ABLG1929_1-renamed	1.0	7.0	19.5	22.0	23.0	27.5	32.5	38.5	45.0	56.5	92.0	120.5	148.5	227.5	359.5	626.5	1032.0	1560.5	2357.5	3611.0	5396.0	7965.5	11241.5	15551.0	21228.0	28663.0	37627.0	47942.0	60470.0	75176.5	92222.0	110651.0	130365.5	151827.5	174446.0	203307.5	246289.0	286501.0	308714.5	314387.5	311271.0	314865.5	328489.5	349899.0	374503.0	400692.5	429202.0	458943.5	490335.0	523319.0	595912.5	574921.0	464294.0	388528.0	316101.0	263742.0	224672.5	192518.0	164908.0	141275.5	121449.0	104653.5	90377.5	78018.5	66867.5	56937.0	48520.0	41375.0	35079.0	29967.0	25448.5	21435.5	17915.5	14885.5	12356.5	10546.0	8704.5	6804.5	5667.0	4784.0	4085.0	3526.5	2884.0	2373.0	2032.0	1718.5	1521.5	1232.5	983.5	809.0	604.0	454.0	344.5	259.5	193.0	134.0	97.0	66.0	58.5	38.0	10.0
ABLG1929_2-renamed	10.0	17.5	39.0	65.0	76.5	86.0	117.5	134.5	142.5	161.5	198.5	264.0	329.0	426.0	623.5	911.5	1293.5	1919.5	2856.5	4130.0	5853.5	8341.5	11707.0	16286.0	22175.5	29529.5	38192.5	48400.5	60504.5	75015.5	91784.5	110083.0	129456.0	150543.5	173159.0	200654.0	242548.0	283137.0	305652.5	312790.5	312725.5	318422.5	332721.0	354844.5	380570.5	406050.0	433906.0	462207.0	490700.5	521173.5	585880.0	561425.5	440026.5	361915.5	305922.5	258936.0	220134.5	188901.0	162669.5	139826.5	120476.5	104041.0	90038.5	77701.0	66801.0	57774.5	49819.0	42906.0	37092.0	31930.5	27615.5	23940.5	20645.0	17831.5	15470.5	13802.0	11837.0	9789.5	8562.0	7568.0	6808.0	6135.5	5427.0	4888.0	4478.0	4083.0	3759.0	3478.5	3214.0	2921.0	2673.5	2460.0	2223.5	2061.5	1867.5	1681.5	1505.0	1377.0	1387.0	1577.5	3325.5
ABLG1937_1-renamed	6.0	23.0	45.0	47.5	54.0	58.0	56.0	58.5	73.5	94.0	103.5	140.0	205.0	278.5	383.0	573.5	896.0	1316.5	1957.0	2898.0	4239.0	6154.0	8789.5	12418.0	17165.0	23376.0	30682.5	39230.5	49947.0	62882.5	77829.0	94789.5	113887.0	135177.5	160267.5	197579.5	267918.0	334693.5	360109.5	353412.0	332114.5	323040.5	333101.0	357124.0	386576.5	418477.0	454390.5	493957.5	537110.0	584981.0	693950.5	679451.0	542873.5	452239.0	361243.0	297736.5	251080.5	212392.5	180150.5	151756.0	127855.5	108133.0	91578.5	77570.0	65124.5	54496.0	45893.5	38522.5	32196.0	27273.5	22944.5	19015.0	15782.0	13208.5	10978.5	9471.5	7872.5	6187.0	5173.5	4365.5	3719.5	3197.5	2742.0	2361.5	2048.0	1772.0	1474.5	1250.0	1059.0	844.0	680.5	538.0	408.0	306.0	239.5	191.0	136.5	98.5	85.0	53.5	20.0
ABLG1937_2-renamed	18.0	26.5	51.5	70.5	89.0	117.0	139.5	153.0	168.0	197.5	232.5	293.0	342.5	421.0	606.5	840.0	1109.5	1609.5	2328.5	3339.5	4682.5	6573.0	9402.5	13231.5	17935.0	24021.5	31331.5	40020.0	50668.0	63526.0	78559.0	95612.5	115420.5	137296.5	161902.0	198641.0	266071.5	330852.0	357254.0	353301.0	334919.5	327904.5	339684.5	364516.5	395690.0	428016.0	461808.0	498129.5	538202.0	585766.5	692124.5	678197.5	520687.5	420021.0	350730.0	291142.0	243196.0	205419.0	173288.0	146740.0	124503.0	104785.5	88105.0	74733.5	63372.5	53725.0	45369.5	38418.0	32612.0	27715.5	23785.0	20352.5	17211.5	14663.0	12638.0	11268.5	9786.5	8133.5	7062.5	6232.5	5577.5	5009.5	4564.0	4102.0	3673.5	3376.0	3096.5	2899.0	2667.0	2447.5	2255.0	2069.5	2007.0	1886.0	1671.0	1515.5	1391.0	1241.5	1210.0	1430.5	4021.0
ABLG1938_1-renamed	6.0	12.0	26.5	37.5	42.0	43.0	45.5	55.5	65.5	79.0	107.0	159.0	219.0	309.0	492.5	769.5	1176.0	1819.0	2825.0	4228.5	6209.5	8993.0	12714.0	17753.0	24446.0	33142.5	42982.5	54632.5	69268.0	86310.0	105889.0	127948.5	151847.5	177988.0	206875.5	247064.0	316714.5	381418.0	407429.0	403443.0	386168.5	381943.5	394974.5	419531.0	451365.0	486426.5	525553.0	568927.5	614915.5	665122.5	779204.0	751363.0	589783.0	486513.0	386387.5	315873.5	266614.5	225783.5	190784.5	161607.5	138021.0	117833.0	100286.5	85711.0	72823.0	61412.5	51887.5	43985.0	37043.0	31199.5	26270.5	22008.0	18256.0	15140.5	12552.5	10792.5	8942.5	7045.0	5956.5	4936.0	4089.0	3565.0	3052.5	2511.0	2120.0	1869.0	1605.0	1328.5	1084.0	843.0	655.0	509.5	390.5	306.5	221.0	151.0	111.5	95.0	72.0	38.0	11.5
ABLG1938_2-renamed	10.0	24.0	52.5	77.0	95.5	111.5	135.0	171.0	206.0	234.0	284.0	341.0	432.0	559.0	748.5	1066.5	1496.5	2167.0	3216.0	4758.5	6863.0	9687.5	13434.0	18590.0	25326.0	33720.5	43870.5	55904.5	70456.5	87157.0	106812.5	128604.5	152669.0	179179.0	208482.5	249277.5	316619.0	379126.5	406077.5	406046.0	393311.0	392371.5	408727.5	436186.0	470245.5	507136.0	546695.0	588128.5	631992.0	682226.5	782438.5	726532.5	533808.0	427377.0	352099.0	295555.5	251254.5	213304.5	180758.0	154172.5	131967.0	112884.5	96820.0	82929.0	70957.5	60600.0	51606.5	44025.5	37896.0	32693.0	27922.5	23800.0	20376.0	17586.5	15247.5	13431.5	11558.0	9799.5	8555.0	7474.0	6683.5	5988.0	5320.5	4907.5	4572.5	4108.0	3795.5	3531.0	3206.0	2978.5	2723.5	2548.5	2407.5	2199.5	1978.0	1845.5	1746.5	1608.0	1643.5	1994.0	4985.0
ABLG1944_1-renamed	9.0	8.0	6.0	8.0	14.0	16.0	16.0	16.5	19.5	27.5	30.0	43.5	74.0	92.5	134.0	209.5	326.5	497.5	739.5	1128.0	1703.5	2508.0	3549.0	5005.5	6883.5	9542.5	12458.0	15686.5	19767.5	24684.5	30451.5	36894.0	43986.0	51466.0	59850.5	69828.0	82048.0	93987.5	104004.5	112344.5	120493.0	130117.5	141394.0	155029.0	170284.5	186103.5	202708.0	220510.0	239545.0	261032.0	303855.0	294994.5	231865.0	191903.0	163149.5	142390.5	125534.0	110406.5	96904.5	85926.5	76484.5	67593.5	60062.5	53719.0	47591.5	41382.5	35904.0	31468.0	27248.0	23391.0	20378.0	17396.0	14573.5	12379.5	10498.0	9051.0	7479.5	5997.5	4980.0	4128.5	3539.0	2903.5	2398.0	2100.5	1736.5	1404.5	1209.5	1002.0	785.0	617.0	507.0	392.0	284.0	205.0	157.5	128.5	95.5	72.0	56.5	33.5	7.0
