Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1928_1-renamed	0.01926816253875677	0.0184228119886449	0.00034980022763249813	1.4575009484687423e-05	0.0	0.007068879600073399	0.0	0.0	0.0	0.0015595260148615541	2.9150018969374844e-06	0.00020988013657949887	0.0015595260148615541	0.002495241623778487	0.0010377406753097446	0.0008278605387302456	0.003579622329439231	0.0071388396455999	0.0037516074413585427	0.00512165833291916	0.0008045405235547456	0.005506438583314908	0.006401344165674716	0.006984344545062212	0.0024486015934274867	0.004728133076832599	0.001746086136265553	0.00042267527505593524	0.004777688109080537	0.00019530512709481146	0.0008016255216578084	0.0011893207739504935	0.0015566110129646166	0.0007753905045853709	0.0013030058479310555	0.0006121503983568717	0.0009706956316801824	0.0006558754268109339
ABLG1928_2-renamed	0.03276462132157732	0.01227215798610681	0.002390301555488737	0.015682710205523667	0.010712631971245255	0.008919905804628703	0.0	0.0	0.0	2.9150018969374844e-06	0.0002244551460641863	0.00023611515365193624	2.9150018969374844e-06	0.0	0.00018947512330093648	0.002087141358207239	0.001203895783435181	0.0007316654761313086	0.0017344261286778033	0.0015128859845105543	0.0017635761476471783	0.0027284417755334854	0.0023436615251377375	0.0012009807815382436	0.0004459952902314351	0.0019413912633603648	0.002912086895040547	0.006010733911485093	0.002063821343031739	0.0025972666901712986	0.004104322670887978	0.0026847167470794232	0.0007200054685435587	0.0007724755026884334	0.0030753270012690457	0.0048913731830610985	0.007133009641806024	0.007214629694920274
ABLG1929_1-renamed	0.018168812807953263	0.019276317950214207	0.0003055186599340538	4.773729061469591e-05	0.0	0.006549556272336279	0.0	0.0	0.0	0.0014397566849392285	0.0	0.0002310484865751282	0.0013538295618327758	0.002224557742644829	0.0008420858064432358	0.000746611225213844	0.0032079459293075647	0.006568651188582157	0.003368343225772943	0.004689711429987726	0.0008993705551808709	0.005102161620898699	0.005671190125025874	0.006312779310887387	0.0022684760500103498	0.004395649719801199	0.0017109044956307013	0.0002940617101865268	0.004225704965212881	0.0001527593299670269	0.0009127369965529857	0.0011571519245002287	0.0013671960032048908	0.0006072183366189319	0.0011705183658723437	0.0006377702026123373	0.0009050990300546344	0.000525110196761655
ABLG1929_2-renamed	0.033616600050868854	0.011523781954387592	0.0021195357032924985	0.01589651777469374	0.010473561560864281	0.008363573315694723	0.0	0.0	0.0	3.818983249175672e-06	0.00022913899495054035	0.00025587187769477	1.909491624587836e-06	1.909491624587836e-06	0.00019476814570795932	0.0020450655299335727	0.0012335315894837422	0.00072369732571879	0.0016058824562783702	0.0014034763440720595	0.0015715116070357893	0.0025186194528313563	0.002075617395926978	0.0008879136054333438	0.00036089391704710106	0.0017758272108666876	0.002392593005608559	0.005327481632600063	0.0018579353507239649	0.0023353082568709238	0.003528740522238321	0.0023391272401200995	0.0005442051130075333	0.0007905295325793642	0.002879513369878457	0.004382283278429084	0.006226852187780934	0.00675960035104094
ABLG1937_1-renamed	0.019597831446874804	0.0191339774481322	0.00034789049905694915	4.46013460329422e-05	0.0	0.007225418057336636	0.0	0.0	0.0	0.0015449906265811175	0.0	0.00023906321473657016	0.0015878079187727422	0.00268500103118312	0.001045455551012165	0.0008563458438324902	0.0035984365979377765	0.0074466407336600295	0.003974871958455808	0.0052576066703632265	0.00094911664358101	0.005655450676977071	0.006502876251602973	0.007034524296315643	0.0025583332084495643	0.004665300795045754	0.001885744910272796	0.0003229137452785015	0.004829433748446981	0.00020516619175153412	0.0009473325897396923	0.0012845187657487354	0.0015735354880422007	0.0007421663979881582	0.0013505287578774899	0.0006886447827486275	0.0010704323047906127	0.0005530566908084832
ABLG1937_2-renamed	0.03438763779139844	0.012987911964792766	0.002595798339117236	0.016564939916634734	0.011533908084118851	0.009598209666289161	0.0	0.0	0.0	1.0704323047906127e-05	0.00021765456864075792	0.00023906321473657016	0.0	0.0	0.00019802997638626336	0.002315701886030359	0.0012845187657487354	0.0007171896442097106	0.0017929741105242765	0.00161278467255119	0.0018125987027787708	0.0028937353306172898	0.002486971054796857	0.0011096814892996019	0.00040676427582043284	0.0020391735406261173	0.003006130722620304	0.006072919275845409	0.0022175789247578857	0.0024941072701621277	0.004110460050395953	0.0026885691388657557	0.0007243258595749812	0.0008313690900540426	0.0033004996064377222	0.005006055078737432	0.007055932942411456	0.007653590979252881
ABLG1938_1-renamed	0.018705479576334127	0.01918051465300206	0.0003348607917495285	4.672476163946909e-05	0.0	0.00668164091444408	0.0	0.0	0.0	0.0014297777061677542	1.5574920546489696e-06	0.0002414112684705903	0.0014484676108235419	0.0024094402085419564	0.0009469551692265736	0.0007880909796523787	0.003345492933385987	0.006921494690860021	0.0036242840111681525	0.004962169686111617	0.0008924429473138595	0.005317277874571582	0.006080448981349578	0.006538351645416374	0.002426572621143095	0.004527629402864555	0.0017677534820265805	0.0003488782202413692	0.004371880197399658	0.0001697666339567377	0.0009344952327893818	0.0011572165966041846	0.0014733874836979255	0.0006915264722641425	0.0012428786596098778	0.00066504910733511	0.0009625300897730633	0.000615209361586343
ABLG1938_2-renamed	0.03352501647631907	0.012140650565988719	0.002305088240880475	0.01562943276840241	0.010879082001723052	0.008675230744394762	0.0	0.0	0.0	0.0	0.0002414112684705903	0.00026788863339962277	7.787460273244848e-06	1.5574920546489696e-06	0.0001946865068311212	0.0021244191625411947	0.0012506661198831226	0.0007117738689745792	0.0017085687839499199	0.0014780599598618722	0.0017179137362778136	0.0027583184287833253	0.0023486980184106465	0.001034174724286916	0.00037691307722505067	0.0019858023696774363	0.00278168080960306	0.005719110824671017	0.0020216246869343628	0.0024109977005966053	0.003775360740469103	0.0025978967471544812	0.0007164463451385261	0.0008192408207453581	0.003019977093964352	0.004638211338744632	0.006698773327045219	0.00693862710346116
ABLG1944_1-renamed	0.0176771605637077	0.024134570815290423	8.071762814478402e-05	0.00010089703518098003	0.0	0.011946208965428034	0.0	0.0	0.00010089703518098003	0.0018322901588865971	6.860998392306641e-05	8.475350955202321e-05	0.001303589694538262	0.0016385678513391156	0.0004964134130904217	0.0010574009286966706	0.0030753416323162715	0.00621122148574113	0.003236776888605839	0.004608976567067167	0.0008394633327057538	0.0052950764062978314	0.005714808072650708	0.006396872030474133	0.002385205911678368	0.004378931326854533	0.0015457425789726141	0.00013721996784613283	0.0041246707981984635	6.053822110858802e-05	0.0007950686372261226	0.0009363244864794946	0.0011784773709138466	0.00043587519198183365	0.0010130062332170393	0.0005367722271628137	0.0009565038935156906	0.0003834087336877241
