gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast
Montipora_capitata_HIv3___RNAseq.g9340.t1,309.6620111660299,2.4633551777592007,0.23177331198642998,10.628295193466567,2.2009897188512238e-26,2.3479180103052034e-24,33vs27
Montipora_capitata_HIv3___RNAseq.g33151.t1,258.04882578693196,-2.1989208060611714,0.18641295630046292,-11.79596552568439,4.094770705548982e-32,6.465966215433333e-30,33vs27
Montipora_capitata_HIv3___RNAseq.g17849.t1,19.54263066481058,1.8044597386773755,0.5430331585567888,3.3229273576461913,8.907810821478565e-4,0.004961830478930809,33vs27
Montipora_capitata_HIv3___RNAseq.g24505.t1,109.65406994288657,4.675145242721358,0.41473567724045673,11.272589987503746,1.7921916379177104e-29,2.3635265765549937e-27,33vs27
Montipora_capitata_HIv3___RNAseq.g27617.t1,48289.855941248854,2.092997615756366,0.08721454267879872,23.998263953118908,2.8992981622272085e-127,4.639263632651831e-124,33vs27
Montipora_capitata_HIv3___RNAseq.g43993.t1,26.474038183062106,1.5493821407427617,0.4457144493931334,3.4761766033215595,5.086172376100891e-4,0.003073472038549184,33vs27
Montipora_capitata_HIv3___RNAseq.g5072.t1,245.57507783386734,-1.9090879250207364,0.25976174113069184,-7.349380692902857,1.9912730048363443e-13,6.355656205064087e-12,33vs27
Montipora_capitata_HIv3___RNAseq.g50174.t1,5.220079529307414,-6.198933231438293,1.9073472824269766,-3.2500286070350803,0.0011539340000800873,0.006220947021919881,33vs27
Montipora_capitata_HIv3___RNAseq.41731_t,38.41100567236631,2.5980752860583443,0.6916977624364785,3.7560845605553572,1.7259239824681064e-4,0.00117419578875282,33vs27
Montipora_capitata_HIv3___TS.g26343.t1,111.17069654589449,1.8381895327868598,0.3342489190687831,5.499462908984276,3.809498279125981e-8,5.743440810023982e-7,33vs27
Montipora_capitata_HIv3___TS.g30146.t1,15.057198003841771,-7.624838410712549,1.5203804877322884,-5.015085679036382,5.300983815039638e-7,6.3521824028248325e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g1220.t1,50.973033829327875,1.9698699867786675,0.43367106746324807,4.542313597956604,5.56401882741804e-6,5.3419031958275115e-5,33vs27
Montipora_capitata_HIv3___TS.g28384.t1a,10.66965829318467,-5.831374978827647,1.5708689410674714,-3.7121970053497795,2.0546795798479387e-4,0.001372187514621876,33vs27
Montipora_capitata_HIv3___RNAseq.g38918.t1,117.34051811704086,-2.825730821104436,0.3441487383670217,-8.210783612087226,2.1974959635251025e-16,9.767462614172132e-15,33vs27
Montipora_capitata_HIv3___RNAseq.g43900.t1,167.11541457421413,-1.6060964585444495,0.2368112733253148,-6.782179057574283,1.18376626477574e-11,2.9782765080867205e-10,33vs27
Montipora_capitata_HIv3___TS.g2087.t1,29.390886427897946,2.3544400369653076,0.6186040801829259,3.8060531968510163,1.4120202442605934e-4,9.815033276206998e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g27605.t1,34.45796749940555,-2.918315321058341,0.5197078210476758,-5.6152999875494025,1.962215150782672e-8,3.11282802703805e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g29351.t1,113.75448474700181,-1.9774428549053311,0.2911549982438902,-6.791718729997201,1.1080542365943583e-11,2.796584415009231e-10,33vs27
Montipora_capitata_HIv3___RNAseq.g34338.t1,82.01690879056662,3.3116172933950194,0.4399298954570738,7.5276023011674384,5.168051518519046e-14,1.7796782288019246e-12,33vs27
Montipora_capitata_HIv3___RNAseq.g46894.t1,526.3873127229675,2.12375488358075,0.19498867221476426,10.891683396057005,1.2628411542407475e-27,1.4433673040041152e-25,33vs27
Montipora_capitata_HIv3___RNAseq.g49944.t1,1657.5570491111775,1.8784608555807338,0.19463612930816226,9.651141657295375,4.861148815703925e-22,3.8380688774515e-20,33vs27
Montipora_capitata_HIv3___RNAseq.g34029.t1,392.5470309863064,-1.9571719384373012,0.1779975474565278,-10.995499468414303,4.016834401248113e-28,4.844827100440061e-26,33vs27
Montipora_capitata_HIv3___RNAseq.g35068.t1,140.32805149261742,2.304053595000203,0.25773669636579255,8.939563622442718,3.9071015798498272e-19,2.3041339587114387e-17,33vs27
Montipora_capitata_HIv3___TS.g46975.t1,259.7648536258414,1.7852395004153006,0.29344868126735696,6.083651467456397,1.1747583083212422e-9,2.2080304554680076e-8,33vs27
Montipora_capitata_HIv3___RNAseq.g37572.t1,580.5934670886896,3.3717844725155297,0.24391433938278018,13.823641861514806,1.835439366143546e-43,4.841122600678835e-41,33vs27
Montipora_capitata_HIv3___RNAseq.g12841.t1,63.020103435174214,-1.7245246784913366,0.3572699342607871,-4.82695159350445,1.3863880217130483e-6,1.529934956191107e-5,33vs27
Montipora_capitata_HIv3___TS.g25951.t1,45.45208802469769,2.6109919304842246,0.7763306725333206,3.3632471611150456,7.703136291349471e-4,0.004386492936298221,33vs27
Montipora_capitata_HIv3___RNAseq.g8507.t1,37.309619158086456,-2.986188119236862,0.68060956276545,-4.387520074069184,1.146504148947419e-5,1.0260399919103637e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g15888.t2a,173.72918647610288,1.6119146867285121,0.3488360676311877,4.620837224987681,3.821945583602138e-6,3.8159042386696554e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g39553.t1,8.222989809172528,2.7098019689967208,0.8021672503378832,3.378100973151568,7.298827479206926e-4,0.004194073669042965,33vs27
Montipora_capitata_HIv3___RNAseq.g47959.t1,96.4040883924643,-1.8311236602807937,0.3514698187430809,-5.209902992038463,1.889393936520703e-7,2.4686572272384276e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g19926.t1,284.3634212461955,-2.41771122628197,0.2519618564064264,-9.59554458267718,8.347510283266325e-22,6.300532761602463e-20,33vs27
Montipora_capitata_HIv3___RNAseq.g36933.t1,31.532236888736858,2.278416410393377,0.6133610522360012,3.7146414857732393,2.034919898786314e-4,0.0013603799635761972,33vs27
Montipora_capitata_HIv3___RNAseq.g24155.t1,155.9205062846341,-1.9951439571854188,0.2775891842649768,-7.187398033782631,6.603768506508371e-13,1.988753471683989e-11,33vs27
Montipora_capitata_HIv3___RNAseq.g34470.t1,303.3513132214134,2.195121639999424,0.3173434716641018,6.917179132403555,4.607253683005388e-12,1.2205662571688226e-10,33vs27
Montipora_capitata_HIv3___RNAseq.g18397.t1,46.79757808818193,-1.920797241263695,0.5170608081391858,-3.7148381989660346,2.0333375750171615e-4,0.0013598263715676208,33vs27
Montipora_capitata_HIv3___TS.g7042.t1,6906.795209675421,2.360280622339012,0.11438462890392309,20.634596142472255,1.342621913153116e-94,1.534552912357195e-91,33vs27
Montipora_capitata_HIv3___RNAseq.g27745.t1,60.230048681749786,-1.7768372592729298,0.5477819319486178,-3.2436945354371383,0.0011799020802514258,0.006335572646576,33vs27
Montipora_capitata_HIv3___RNAseq.g24372.t1,18.81735639892766,2.5640409148401906,0.43308217302892565,5.9204489921799155,3.210638649203e-9,5.69562075817963e-8,33vs27
Montipora_capitata_HIv3___RNAseq.g15668.t1,109.24455428036332,-2.0987794208478676,0.40975711712355745,-5.122008460965927,3.0229832301202083e-7,3.812803126082251e-6,33vs27
Montipora_capitata_HIv3___TS.g32462.t1,5595.153627996148,2.015633777416337,0.0952745473282857,21.156057246549864,2.426877825002425e-99,3.065785345037274e-96,33vs27
Montipora_capitata_HIv3___RNAseq.g42731.t1,88.20623802271272,-1.815223771200087,0.34474072041397835,-5.265475366589401,1.3982706863537731e-7,1.8806707622396096e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g47193.t1,126.58187927618225,-1.688229487775499,0.29160337523048757,-5.789471697442109,7.060815270659016e-9,1.1876222013059406e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g43896.t1,93.90397758729543,-2.206910546758237,0.4387430305425251,-5.030075449926338,4.902868634433618e-7,5.925410521836642e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g9541.t1,7.85915562146689,6.364428138918369,1.8374509678135715,3.4637267880359057,5.327473039416908e-4,0.0032031565103227615,33vs27
Montipora_capitata_HIv3___RNAseq.g42305.t1,345.9743486143622,2.1187334355453555,0.2328585532502752,9.098800134123273,9.133524988281657e-20,5.73881850179938e-18,33vs27
Montipora_capitata_HIv3___RNAseq.g6968.t1,3519.825160851051,1.8862192055252436,0.29617626788731094,6.3685696999967325,1.9079906384228758e-10,4.017157131879462e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g43497.t1,17157.976337634656,2.0445071790969993,0.10976614676875157,18.626026687483517,1.9766507775715528e-77,2.062763998403148e-74,33vs27
Montipora_capitata_HIv3___TS.g43955.t1,101.8918102586874,-23.591055079633296,5.323403665803614,-4.431573587247779,9.354787622414546e-6,8.524434795489519e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g12153.t1,316.022838928147,-1.8874873466825335,0.20594819863870711,-9.164864558945396,4.960923167251577e-20,3.2356542896840308e-18,33vs27
Montipora_capitata_HIv3___RNAseq.g23453.t1,1217.0937875435413,-2.1315109616946986,0.157169603632314,-13.561852371156968,6.741192022842103e-42,1.7031799045500648e-39,33vs27
Montipora_capitata_HIv3___TS.g14796.t1,87.03935469219252,1.5739724698665558,0.3631265396689001,4.334501331964634,1.4609090391808095e-5,1.2783353539342978e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g9203.t1,60.464402659064994,1.73513239361003,0.37739313362120847,4.597678757323634,4.272240363369117e-6,4.221585557908009e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g45978.t1,406.20241275588563,-1.5776864291190187,0.1880220488104184,-8.390964991078208,4.821679138007924e-17,2.314598853409324e-15,33vs27
Montipora_capitata_HIv3___TS.g10986.t1,97.37207778580995,-2.287098116004628,0.4488453139446223,-5.095515191870324,3.477941279882563e-7,4.3342443717414995e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g24161.t1,2798.9196095166503,-1.6374989493094414,0.16448761795397615,-9.955150239743977,2.394609107486583e-23,2.067460712154423e-21,33vs27
Montipora_capitata_HIv3___RNAseq.g35214.t1,67.15796662233532,-2.6228914251012054,0.5402571831314407,-4.854894126346257,1.2045107986783373e-6,1.3478166988287856e-5,33vs27
Montipora_capitata_HIv3___TS.g19055.t2,160.78380378996877,-1.629562106381595,0.3173260240743847,-5.1352929881338945,2.817048101399735e-7,3.579395898877524e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g7493.t1,157.36764679747168,-2.1455581363583485,0.3313727952853046,-6.474756428061847,9.496500628571566e-11,2.087316923873395e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g44017.t1,169.9065110294559,-1.8915609526748693,0.2816804689530004,-6.715271952314466,1.877157901521593e-11,4.606906334593177e-10,33vs27
Montipora_capitata_HIv3___RNAseq.g37080.t1,98.8185548195846,1.537938800333432,0.32816813235813064,4.6864355453474555,2.7800431663224275e-6,2.8662627181301933e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g47209.t1,148.1717043918565,-1.6676186503623192,0.2641670648628694,-6.3127424731314985,2.741334678802589e-10,5.6407963690189844e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g24517.t1,218.98630537785516,1.5043309439999677,0.3694126694832428,4.072223473288879,4.6566468863609065e-5,3.612438221281011e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g33272.t1a,83.18345356838616,1.7288559487359554,0.4340182197724559,3.9833718262849613,6.794432363382055e-5,5.088298458218286e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g25035.t2,8941.458553330272,-1.6857341007137032,0.10823385915626084,-15.574923724007222,1.0778154507230381e-54,4.9749473938950695e-52,33vs27
Montipora_capitata_HIv3___RNAseq.g8679.t1,170.8093953532543,-1.7196897738441113,0.24803800294053924,-6.933170536195467,4.115116194041089e-12,1.0986765171231836e-10,33vs27
Montipora_capitata_HIv3___RNAseq.g30773.t1,74.77090395426006,1.6000199437764557,0.36158049070916937,4.425072659861515,9.640982787657304e-6,8.763853796323507e-5,33vs27
Montipora_capitata_HIv3___RNAseq.49746_t,7.19551504655521,-6.312986013292469,1.4954974122510714,-4.2213286105189285,2.428665785841079e-5,2.0033413143494912e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g3971.t1,17700.528278129525,2.3896261054541075,0.26544610803198965,9.002302287160026,2.2103298959447653e-19,1.3363309360822735e-17,33vs27
Montipora_capitata_HIv3___RNAseq.g23342.t1,4027.903212378623,1.68838369650158,0.06795677921122488,24.844963462051453,2.9311885914708068e-136,5.411876044037101e-133,33vs27
Montipora_capitata_HIv3___RNAseq.g34259.t1,33.27522198332315,-2.4168453685190583,0.7400740063182457,-3.265680658806667,0.0010920132301038574,0.0059269508438762365,33vs27
Montipora_capitata_HIv3___TS.g48443.t1b,210.1224690848023,-1.6750612260650877,0.3316845818090038,-5.050163070376451,4.41433066743026e-7,5.3919982025272825e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g17986.t1,5.855257403458781,-6.358301017831879,1.6265188039345473,-3.9091469477335004,9.262261225012582e-5,6.726559574062088e-4,33vs27
Montipora_capitata_HIv3___TS.g29037.t2,245.3969867630434,-1.522088072964231,0.20262969458852745,-7.511673331271008,5.83763116179193e-14,1.9818221095520496e-12,33vs27
Montipora_capitata_HIv3___TS.g49867.t1,22.94944577693886,-3.028521193838705,0.718684156883691,-4.213980738034871,2.509086937170461e-5,2.061071192814083e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g25462.t1,138.15715986652899,1.54719248578204,0.2733695113761641,5.659711201857693,1.516279405073716e-8,2.447460543414884e-7,33vs27
Montipora_capitata_HIv3___RNAseq.g43181.t1,11.536372435758839,6.499678855255174,1.4523141936772948,4.475394431557423,7.627037758264018e-6,7.106527960941497e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g46975.t1,27.173345538538577,1.5971066651236985,0.29408822349717684,5.430705949838996,5.613155859036453e-8,8.240181463522504e-7,33vs27
Montipora_capitata_HIv3___TS.g26144.t1,1650.0056785060715,2.451183467877732,0.19787295444297218,12.38766295665825,3.0479687451719993e-35,5.947751692814498e-33,33vs27
Montipora_capitata_HIv3___TS.g16000.t1,38.939678000407454,-1.615829873899606,0.4790407098201279,-3.37305335595867,7.433954569631786e-4,0.004257451147227443,33vs27
Montipora_capitata_HIv3___RNAseq.g28824.t1,607.6216845679178,1.599603824703805,0.195180612915925,8.195505694988476,2.49541808840134e-16,1.0929749079892145e-14,33vs27
Montipora_capitata_HIv3___RNAseq.g5100.t1,1519.0465447112363,2.4188947038939848,0.14301279640599437,16.913834039207675,3.5578849642738164e-64,2.3080095922297336e-61,33vs27
Montipora_capitata_HIv3___RNAseq.g34532.t1,1910.0068999885868,1.6194143490292794,0.1441318251201261,11.23564728108858,2.7248940516794646e-29,3.55450581676144e-27,33vs27
Montipora_capitata_HIv3___RNAseq.g34994.t1,328.8664243566205,-1.553340274619027,0.20973472710706212,-7.406214011598099,1.2995605508158952e-13,4.238050589766727e-12,33vs27
Montipora_capitata_HIv3___TS.27206_t,166.54803094980568,2.7058901854320103,0.42454401734366765,6.3736387156331,1.8459515779313603e-10,3.889949936216726e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g23146.t1,95.30984583231269,-1.6963444114933464,0.3209648178634582,-5.285141289893614,1.2560777326106304e-7,1.7109535653645069e-6,33vs27
Montipora_capitata_HIv3___RNAseq.29032_t,56.632897933190314,-1.818659259695671,0.5502075327394124,-3.3054059631659367,9.483892279783651e-4,0.005241362710093649,33vs27
Montipora_capitata_HIv3___RNAseq.g33134.t1,144.9997611120303,-3.4501755028859042,0.4784213377174874,-7.211583662523153,5.530485126256695e-13,1.6760442424294594e-11,33vs27
Montipora_capitata_HIv3___RNAseq.g49854.t1,10.391659977848063,-2.1702562862860764,0.6662942488114102,-3.2572039908157033,0.0011251554238580822,0.0060892853401221395,33vs27
Montipora_capitata_HIv3___RNAseq.g41661.t1,375.25231954276285,1.6884623194202248,0.25714597589159727,6.56616271581094,5.1628398871882396e-11,1.1869586491598864e-9,33vs27
Montipora_capitata_HIv3___RNAseq.g45597.t1,53.81683040012225,-1.7807324357166388,0.36643021042492435,-4.859676918154875,1.1757747078323946e-6,1.3212052686045476e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g22841.t1,128.29741613470696,-2.5300930876015264,0.2833087516421792,-8.930515110938225,4.24029740144142e-19,2.4823321519365112e-17,33vs27
Montipora_capitata_HIv3___RNAseq.g34468.t1,282.2639500454135,-1.80439663996796,0.24749958908316336,-7.29050357882274,3.0879860381483986e-13,9.675958340422698e-12,33vs27
Montipora_capitata_HIv3___RNAseq.g30993.t1,41.5567581621362,2.7606327733796845,0.6390931495135381,4.319609395721124,1.5630561145860607e-5,1.3583082136964022e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g44299.t1,8210.859682916855,1.7954708258525092,0.2807913541482789,6.394323754371603,1.6125942946299064e-10,3.4273498270986537e-9,33vs27
Montipora_capitata_HIv3___TS.g29130.t2,29.904530753344265,-4.648646696642144,0.6891951381015718,-6.745036985384303,1.5298804831784538e-11,3.8091484810424527e-10,33vs27
Montipora_capitata_HIv3___RNAseq.g19614.t1,1120.2015344917377,1.5974421051965804,0.14119223874151735,11.313951244310536,1.1193276739268927e-29,1.484315073458192e-27,33vs27
Montipora_capitata_HIv3___RNAseq.g25804.t1,22.323714756465662,-1.7840019731316348,0.534825222298811,-3.3356728492787853,8.509323653598472e-4,0.004777562253419194,33vs27
Montipora_capitata_HIv3___RNAseq.g9369.t1,82.78933186109322,-1.50456115241585,0.32353076052302426,-4.650442356651206,3.312238156796337e-6,3.357277881732503e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g39502.t1,175.18069706583424,-1.5539449721734226,0.23939554836351842,-6.49111891510105,8.520119289850713e-11,1.8900175896025586e-9,33vs27
Montipora_capitata_HIv3___TS.g44713.t1,36.11035800377357,2.231731449352015,0.5644602904617566,3.953743933920219,7.693774828165746e-5,5.694294894407469e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g7183.t1,12.190688904617032,-7.309573044044945,1.4972738674133093,-4.8819212056862815,1.050572367733452e-6,1.1956300602341542e-5,33vs27
Montipora_capitata_HIv3___RNAseq.g17344.t1,11.153634001812955,1.6587446160326602,0.5061301866642388,3.277308209899468,0.0010480190197243902,0.005716943752596549,33vs27
Montipora_capitata_HIv3___RNAseq.g6414.t1,54.8339950548159,3.1085109793757466,0.3818669690791773,8.140298143281463,3.9430571227271623e-16,1.6900224474945957e-14,33vs27
Montipora_capitata_HIv3___RNAseq.g49832.t1,6722.6866466355395,-1.5314549748430697,0.12609712290037545,-12.145042960678921,6.0950570546963945e-34,1.0836559957542435e-31,33vs27
Montipora_capitata_HIv3___TS.g6786.t1,39.40618732382297,2.723255059565818,0.8040297468627878,3.3870078441644482,7.065936749327238e-4,0.004084696865543169,33vs27
Montipora_capitata_HIv3___RNAseq.g20134.t1,22.966591088546608,2.6554218105629097,0.674882724776019,3.9346418467655915,8.332084943891029e-5,6.112063044721042e-4,33vs27
Montipora_capitata_HIv3___RNAseq.g13000.t1,63.40969709072494,-2.5268113366802325,0.2959394641627049,-8.538270973184618,1.3624511674756839e-17,6.957777217393907e-16,33vs27
Montipora_capitata_HIv3___RNAseq.g44382.t1,43.68508567454214,-2.494243127008669,0.4682004625830321,-5.327297442740848,9.968484818675659e-8,1.3878397483634174e-6,33vs27
Montipora_capitata_HIv3___RNAseq.g20136.t1,982.8929739049707,-2.1961084023361326,0.15314081411748962,-14.34045140083478,1.2225764790796637e-46,3.8109455390740377e-44,33vs27
Montipora_capitata_HIv3___TS.g10326.t1,11.27984857763241,-3.7669351256424557,0.9794124083774326,-3.846117420426642,1.200042704905081e-4,8.494079918352035e-4,33vs27
