Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1928_trimmed_clipped_R1_paired	35.65484150807468	35.921489996144565	36.19318948458417	36.16167947358373	36.30503993072723	36.35602638524096	36.39280591882718	36.34357376758152	36.46086378366888	36.3713832992168	36.35191961205969	36.291854479320385	36.235479108221725	36.16827816746742	36.158109587269976	36.082804997565894	36.05469007638126	35.99634325533963	35.97729677434978	35.929042863988506	35.91604952911101	35.85616753600636	35.88248374262221	35.86836104447726	35.86538078259937	35.83342141400505	35.82474087036347	35.82595551944474	35.85205191570815	35.816724430501786	35.82254589426996	35.73475234551911	35.74140311554562	35.75494944285824	35.68427238844011	35.62081643759811	35.52430942110937	35.37093446273813
ABLG1928_trimmed_clipped_R2_paired	34.60355331092033	35.334356175137124	35.63322516399239	35.51435418189237	35.63534608624973	35.7363222843464	35.76419652171529	35.66998952319249	35.90117085032587	35.76288262583353	35.774762223592	35.73265684621238	35.7157278888656	35.65416069710586	35.62713906168964	35.55760126603868	35.53118680112887	35.463116292541386	35.42996199847482	35.3633393869305	35.329422019837594	35.29393556549671	35.29900211259572	35.26787860783528	35.22691572049541	35.20523746273415	35.22606248419346	35.171698768545596	35.17817389098732	35.131176437692794	35.09979010464549	35.06717252225162	35.02687749042352	34.93537081180477	34.83133973342584	34.6997786319397	34.6112384122042	34.41395913902479
ABLG1929_trimmed_clipped_R1_paired	35.58983554111756	35.77939870478517	36.14571971814488	36.0745021961782	36.25167324421979	36.288706997673586	36.350946416889705	36.273034450040036	36.41529328994466	36.31065408316012	36.296409562825076	36.23316980042297	36.17940845302501	36.11670274372625	36.10601691806343	36.029186046573	36.00169411584544	35.943303189745535	35.922969758960896	35.87240575465126	35.85306889402109	35.786951926022354	35.81526158223663	35.79937543415524	35.78851891303289	35.7541160143381	35.7419670892305	35.74077645977513	35.76225297047762	35.72393569049301	35.72739745960131	35.63288727567215	35.63463301390005	35.654744348682435	35.57192068229475	35.50656580259738	35.396852163190594	35.234238301783016
ABLG1929_trimmed_clipped_R2_paired	34.558382644212756	35.553677248776076	35.74683226799482	35.6781089481731	35.718224377046724	35.839119424654086	35.828872920897545	35.773196633616	35.96400875124937	35.83304783039508	35.84463975447132	35.804702423278734	35.79016561877028	35.7350220533799	35.70741726370369	35.64326810745298	35.6164074084158	35.551256492807816	35.51442418589111	35.44605633735249	35.40856585339767	35.36904675102143	35.3684352623261	35.332256843671765	35.28663225871251	35.26052943307509	35.27584867168902	35.217190171032996	35.216381086381	35.165329157277014	35.13371913098748	35.09142566759774	35.0485034946616	34.95794610325511	34.84743931596454	34.717451954186075	34.620076532372536	34.428789693462186
ABLG1937_trimmed_clipped_R1_paired	35.718506087831244	36.05319951341662	36.284131001250515	36.25050295319557	36.379656831125466	36.41489366399334	36.44806836082835	36.39794868490099	36.50510326067135	36.415565451874826	36.40647767660424	36.350085954264976	36.30220224988981	36.24883866694963	36.23748678401686	36.1655071698156	36.1378331889322	36.08235709235591	36.055815701632625	36.002459634150384	35.98567062015794	35.92426048829102	35.945440270634364	35.92784499887718	35.92027173530338	35.88587544127166	35.876402117740994	35.87103619021454	35.89181531127029	35.85570219497706	35.86020041971699	35.772733122417264	35.77387926453944	35.78410243106979	35.710613040394605	35.649637828800145	35.546339701741104	35.39743189623958
ABLG1937_trimmed_clipped_R2_paired	35.36270890442154	35.924555403160085	36.11605704392132	36.042317824145044	36.09642314128713	36.15770450564416	36.183163391566765	36.10504720196713	36.299103546288734	36.17298620028005	36.17472969375803	36.13257496526011	36.1113037042541	36.05006259134927	36.0209807505194	35.947441241353495	35.9149082166917	35.83908481439281	35.799249635609954	35.7233532688759	35.68551816754161	35.63839364422209	35.63487150160822	35.59237146813639	35.55158827828001	35.522603612440435	35.53125927028519	35.472004508643906	35.46906200255957	35.41864486015601	35.38339862098058	35.34087540453468	35.29524793234152	35.20190326765604	35.097195197809505	34.97281687584806	34.885443485813425	34.714472955577975
ABLG1938_trimmed_clipped_R1_paired	35.63860368333579	35.8726304671426	36.18404833101844	36.123321237605616	36.28240499454813	36.31948303325185	36.3638358275482	36.29823342043672	36.42110804164808	36.32388123509327	36.314857878319245	36.252568587767044	36.202571431286444	36.138508053437896	36.12820166813226	36.04932060869173	36.021244214506474	35.961958613054	35.93557497582973	35.88064249017027	35.86055442155563	35.79267599689574	35.81736190693765	35.80234218847006	35.791365208005125	35.75510614427908	35.74264505394062	35.74145467961719	35.76703476109098	35.7269074745464	35.73192252696301	35.6354775500417	35.63990617160012	35.65872363112724	35.578442727781784	35.5132812999773	35.40509694231454	35.24339778301752
ABLG1938_trimmed_clipped_R2_paired	35.02917390576438	35.806460475754776	35.98281169069384	35.913478354149156	35.95513235843054	36.04072243590722	36.04614551770653	35.97621922819204	36.167419095887674	36.038602192771734	36.04126800642395	35.994973685553646	35.97277405043787	35.90975863289576	35.877716425443296	35.8061349000558	35.77218730427681	35.700686080590685	35.65710948008514	35.583642167564484	35.53890516679218	35.49734905994201	35.491345427095325	35.454936023510626	35.40401724933208	35.37965956940775	35.3900681164744	35.33135837438384	35.329510635795074	35.28112924399709	35.24752083666509	35.20551701601403	35.16120280088044	35.067793398439186	34.962882918417975	34.838577428602704	34.742930585373514	34.56604434656389
ABLG1944_trimmed_clipped_R1_paired	34.97207813405157	35.18392776422413	35.8300524115555	35.67658052001097	35.99831197241326	35.98895347904021	36.150385438699715	36.00023018859813	36.21927007561433	36.08457005431181	36.07767354375395	35.97675734313018	35.9004997933415	35.805006759325295	35.78210745731606	35.68523312311885	35.666974392492556	35.589799820928725	35.58002754689886	35.50904569474555	35.5034315072714	35.431703066326136	35.4580713243346	35.434249325283645	35.43524093582623	35.379642927992165	35.386921827155035	35.38171186579321	35.40019622710627	35.34977754863128	35.3488847632589	35.28244740547649	35.2809557703995	35.28980522019414	35.22913691353305	35.16672405245619	35.07858149835973	34.8711351702327
ABLG1944_trimmed_clipped_R2_paired	34.153472330891425	35.31713650099476	35.58833103856676	35.448701506623074	35.55786929557262	35.62647611178761	35.730673460055066	35.60637564929615	35.856885116279166	35.665679011716	35.66785604374625	35.6105819898291	35.587252056633616	35.50394596686199	35.45853154573849	35.38031812227361	35.3430945172329	35.27298236566639	35.231231492523975	35.16940233735319	35.1427530679127	35.08111913515686	35.08067060258069	35.05548671275293	35.01790924737535	34.99201013459708	34.97173346728963	34.94933884764697	34.92948581269772	34.90472024684554	34.89020075459787	34.82337858404324	34.79478507133989	34.73883054881902	34.68172265346542	34.55739592971164	34.43952861088474	34.21204785780298
