GM117_trimmed_clipped_R2_paired	64454.0	64369.0	55964.0	56614.0	52878.0	55910.0	55123.0	54386.0	54048.0	53931.0	58078.0	58394.0	61834.0	61743.0	62596.0	64096.0	64032.0	67215.0	66532.0	66776.0	69809.0	71177.0	72777.0	77079.0	69253.0	69579.0	70713.0	75072.0	77694.0	23788.0	7733768.0
GM118_trimmed_clipped_R1_paired	21344.0	19867.0	20734.0	22980.0	33919.0	46634.0	48836.0	50017.0	51029.0	51853.0	54878.0	51227.0	54348.0	53150.0	54738.0	54088.0	53582.0	52919.0	52985.0	51471.0	51006.0	51949.0	52364.0	52851.0	54884.0	53655.0	54288.0	56192.0	52486.0	14577.0	7924390.0
GM118_trimmed_clipped_R2_paired	83013.0	77949.0	63401.0	61545.0	56587.0	59567.0	58143.0	56879.0	55068.0	54966.0	59037.0	59177.0	62938.0	61482.0	62098.0	63645.0	63542.0	65985.0	65417.0	65391.0	67476.0	68806.0	70799.0	74382.0	66403.0	66497.0	67453.0	72570.0	75393.0	22735.0	7410897.0
GM119_trimmed_clipped_R1_paired	26129.0	24887.0	25750.0	27705.0	40326.0	56205.0	58609.0	58935.0	61691.0	62975.0	65601.0	61276.0	65643.0	63951.0	65719.0	65434.0	63810.0	63413.0	63880.0	62116.0	60982.0	62213.0	63171.0	62864.0	65340.0	63782.0	65088.0	66246.0	63232.0	17289.0	8936268.0
GM119_trimmed_clipped_R2_paired	100223.0	98599.0	82196.0	79708.0	72194.0	76652.0	74824.0	72804.0	71055.0	70108.0	75736.0	76030.0	80216.0	78483.0	78243.0	80529.0	80765.0	83537.0	82733.0	82115.0	85621.0	87139.0	88927.0	93426.0	83286.0	83450.0	84728.0	91293.0	94517.0	29035.0	8192358.0
GM11_trimmed_clipped_R1_paired	15065.0	15995.0	16551.0	18763.0	28123.0	40486.0	42442.0	43709.0	45097.0	45482.0	45797.0	45630.0	45705.0	45913.0	45705.0	46235.0	45518.0	45796.0	46193.0	46653.0	46598.0	46928.0	46713.0	46621.0	47654.0	48839.0	49370.0	51318.0	50179.0	14503.0	6866544.0
GM11_trimmed_clipped_R2_paired	51367.0	50023.0	43002.0	41110.0	41556.0	42347.0	42845.0	42783.0	45567.0	46496.0	47651.0	48652.0	50677.0	51221.0	51795.0	53003.0	53728.0	54297.0	54831.0	55406.0	56245.0	55920.0	58607.0	58928.0	58825.0	59668.0	61052.0	64250.0	66013.0	19444.0	6558816.0
GM120_trimmed_clipped_R1_paired	22686.0	20834.0	22526.0	24327.0	35502.0	49258.0	51950.0	52133.0	54461.0	55263.0	58341.0	54810.0	58262.0	56448.0	58404.0	58101.0	57159.0	57064.0	56894.0	55577.0	54823.0	55508.0	55912.0	56315.0	58305.0	56512.0	58275.0	60394.0	56610.0	15624.0	8468182.0
GM120_trimmed_clipped_R2_paired	85737.0	83642.0	68081.0	67535.0	62082.0	65636.0	65280.0	62762.0	61549.0	61484.0	66395.0	66641.0	70590.0	69061.0	69519.0	71624.0	71144.0	73661.0	73499.0	72863.0	76312.0	77074.0	79597.0	83698.0	74903.0	74104.0	75635.0	81679.0	84537.0	26373.0	7833763.0
GM121_trimmed_clipped_R1_paired	24593.0	23266.0	24068.0	26250.0	37768.0	52154.0	54045.0	54058.0	56217.0	57203.0	59451.0	56091.0	59984.0	58183.0	60196.0	60145.0	59050.0	58289.0	58303.0	57259.0	56712.0	57146.0	58142.0	59165.0	61366.0	60595.0	61429.0	63620.0	59204.0	16416.0	9021435.0
GM121_trimmed_clipped_R2_paired	64330.0	64048.0	55404.0	56903.0	53062.0	56588.0	56742.0	55550.0	55405.0	55405.0	59492.0	60678.0	64356.0	63619.0	64578.0	66128.0	66658.0	69221.0	68598.0	69280.0	72460.0	73346.0	76757.0	80176.0	72324.0	72876.0	74379.0	79093.0	82253.0	25269.0	8636825.0
GM122_trimmed_clipped_R1_paired	17653.0	18817.0	19479.0	20314.0	28770.0	42387.0	44500.0	45954.0	46838.0	47130.0	47313.0	46052.0	46822.0	47204.0	47651.0	47992.0	48620.0	48192.0	48688.0	48205.0	48805.0	47818.0	48777.0	48492.0	49577.0	49553.0	51592.0	52517.0	50003.0	14235.0	8266155.0
GM122_trimmed_clipped_R2_paired	75733.0	73929.0	68535.0	62831.0	63452.0	64023.0	65181.0	62026.0	65587.0	67696.0	70935.0	69534.0	69005.0	70623.0	68910.0	71216.0	73149.0	75692.0	78114.0	74789.0	70046.0	73826.0	78306.0	78060.0	73593.0	70449.0	74857.0	75643.0	76235.0	23122.0	7451008.0
GM123_trimmed_clipped_R1_paired	16627.0	17334.0	17942.0	18751.0	26766.0	40452.0	41996.0	42415.0	43594.0	44362.0	43939.0	42459.0	43020.0	43562.0	43834.0	44744.0	44560.0	44122.0	44357.0	44283.0	44620.0	43744.0	43899.0	43722.0	44258.0	44110.0	45374.0	47407.0	45320.0	12763.0	7261142.0
GM123_trimmed_clipped_R2_paired	65738.0	62215.0	55605.0	50949.0	51197.0	52255.0	53121.0	50022.0	53196.0	55174.0	57513.0	56981.0	56575.0	57922.0	57129.0	58488.0	60123.0	61362.0	63297.0	60925.0	57122.0	59973.0	62602.0	62802.0	58981.0	56333.0	59384.0	61100.0	61605.0	18629.0	6727160.0
GM124_trimmed_clipped_R1_paired	19031.0	20253.0	20781.0	22628.0	32169.0	47894.0	49576.0	50806.0	52161.0	53338.0	52718.0	51378.0	51506.0	52641.0	52197.0	52973.0	52963.0	52657.0	53218.0	52636.0	52749.0	52154.0	52536.0	52160.0	53618.0	53088.0	54940.0	56576.0	54331.0	15343.0	8682135.0
GM124_trimmed_clipped_R2_paired	69329.0	68535.0	61492.0	56786.0	57952.0	58990.0	60219.0	57868.0	60325.0	63195.0	66353.0	65615.0	65147.0	67209.0	66242.0	67443.0	69471.0	71544.0	73000.0	70950.0	66256.0	69651.0	73282.0	73792.0	68717.0	66753.0	70040.0	71881.0	72092.0	21330.0	8121695.0
GM125_trimmed_clipped_R1_paired	18659.0	19946.0	20601.0	21678.0	31119.0	46765.0	48504.0	48996.0	50588.0	51235.0	51167.0	49602.0	49954.0	50611.0	50675.0	51513.0	50956.0	50563.0	50931.0	51133.0	50571.0	50575.0	50371.0	50337.0	50910.0	51058.0	53060.0	54182.0	52191.0	14807.0	8264555.0
GM125_trimmed_clipped_R2_paired	89010.0	79506.0	68337.0	62029.0	61041.0	62259.0	63180.0	59618.0	62539.0	64438.0	67715.0	66877.0	65996.0	67868.0	66534.0	67943.0	69494.0	72026.0	73960.0	70616.0	65685.0	69515.0	73101.0	73191.0	68979.0	65861.0	69726.0	71655.0	72321.0	21691.0	7595102.0
GM126_trimmed_clipped_R1_paired	17442.0	18007.0	18644.0	19387.0	27887.0	41047.0	42995.0	43811.0	45221.0	45160.0	45232.0	43781.0	44666.0	45415.0	45575.0	45836.0	45802.0	44960.0	45221.0	45253.0	44896.0	44681.0	44835.0	44627.0	45246.0	45101.0	46888.0	48099.0	46385.0	13147.0	7365336.0
GM126_trimmed_clipped_R2_paired	78373.0	72134.0	63511.0	57105.0	56362.0	56799.0	57915.0	54398.0	57525.0	59258.0	61716.0	60874.0	59823.0	61346.0	61060.0	61960.0	63151.0	64474.0	66841.0	63604.0	59015.0	62603.0	65136.0	65454.0	61770.0	59120.0	61841.0	63781.0	64393.0	19164.0	6740077.0
GM127_trimmed_clipped_R1_paired	16957.0	17994.0	18721.0	20675.0	30523.0	44887.0	46970.0	47982.0	49333.0	49160.0	50157.0	50217.0	50115.0	50110.0	50663.0	50596.0	49480.0	49972.0	49511.0	50818.0	49942.0	50912.0	49029.0	49759.0	50833.0	52792.0	52349.0	53574.0	51884.0	15317.0	6798702.0
GM127_trimmed_clipped_R2_paired	51188.0	47408.0	41819.0	39490.0	40865.0	41469.0	42567.0	42809.0	45027.0	46582.0	48006.0	48652.0	49908.0	50775.0	51048.0	52287.0	53580.0	52977.0	53292.0	54528.0	55007.0	54309.0	55286.0	56085.0	57068.0	58114.0	59191.0	60458.0	61235.0	17970.0	6630934.0
GM128_trimmed_clipped_R1_paired	18567.0	19307.0	20335.0	20925.0	29922.0	45401.0	47497.0	48258.0	49735.0	51007.0	50146.0	48601.0	49573.0	50318.0	50773.0	51321.0	51280.0	50467.0	51370.0	50717.0	51319.0	50861.0	51464.0	51379.0	52614.0	52686.0	53915.0	54192.0	52251.0	14839.0	8224834.0
GM128_trimmed_clipped_R2_paired	80311.0	72223.0	64628.0	58710.0	59675.0	59695.0	60189.0	57294.0	60145.0	62319.0	64881.0	65006.0	64176.0	66219.0	65414.0	67142.0	69233.0	71745.0	74112.0	70833.0	66632.0	70167.0	73555.0	73775.0	70367.0	67213.0	70814.0	71411.0	71541.0	21444.0	7595005.0
GM129_trimmed_clipped_R1_paired	18424.0	19281.0	20000.0	21015.0	29586.0	44610.0	46930.0	47869.0	49291.0	50365.0	49640.0	48454.0	49329.0	50295.0	49935.0	51201.0	51421.0	50973.0	51344.0	50765.0	50619.0	50236.0	50010.0	50295.0	51049.0	50994.0	52597.0	54709.0	52212.0	14932.0	8547168.0
GM129_trimmed_clipped_R2_paired	85460.0	82143.0	73942.0	66950.0	66848.0	67669.0	69239.0	64802.0	68606.0	71312.0	74525.0	72991.0	71964.0	74213.0	72676.0	74587.0	75711.0	77988.0	80673.0	76573.0	72264.0	75469.0	79398.0	79086.0	74166.0	71784.0	74710.0	76891.0	77763.0	23929.0	7701217.0
GM12_trimmed_clipped_R1_paired	14629.0	15543.0	16280.0	18165.0	26461.0	37997.0	39571.0	40527.0	41217.0	41559.0	41443.0	41625.0	41231.0	41216.0	41894.0	41724.0	41003.0	41040.0	42186.0	42662.0	42193.0	42289.0	42151.0	43582.0	44459.0	45206.0	45961.0	46404.0	45256.0	12960.0	6256503.0
GM12_trimmed_clipped_R2_paired	40463.0	38909.0	34424.0	33556.0	34062.0	34418.0	35065.0	35170.0	36830.0	37770.0	38942.0	39514.0	40793.0	41239.0	42589.0	43272.0	44030.0	44591.0	44595.0	45402.0	46253.0	47202.0	49103.0	50039.0	49618.0	50263.0	51730.0	52936.0	53691.0	15796.0	6122672.0
GM130_trimmed_clipped_R1_paired	16616.0	17799.0	18666.0	19428.0	27694.0	41114.0	42985.0	43811.0	45180.0	45529.0	44657.0	43617.0	44458.0	44663.0	44377.0	44946.0	45231.0	44372.0	45073.0	44345.0	44539.0	44451.0	44553.0	44291.0	45714.0	46264.0	47681.0	47627.0	45942.0	12961.0	7318267.0
GM130_trimmed_clipped_R2_paired	50275.0	49234.0	45841.0	42648.0	43869.0	44855.0	45769.0	44186.0	45932.0	48180.0	50140.0	50183.0	49879.0	51049.0	51299.0	52256.0	54064.0	55812.0	57281.0	55063.0	51976.0	54530.0	57554.0	57177.0	54913.0	53051.0	55135.0	55753.0	55775.0	16791.0	7006381.0
GM131_trimmed_clipped_R1_paired	18098.0	19565.0	20579.0	21546.0	30267.0	45355.0	47547.0	48394.0	48730.0	49578.0	48671.0	47532.0	47891.0	48598.0	48496.0	49242.0	49545.0	48616.0	49088.0	48811.0	48901.0	48693.0	48758.0	48957.0	49535.0	49698.0	50785.0	52419.0	50351.0	14234.0	8193178.0
GM131_trimmed_clipped_R2_paired	74561.0	69746.0	62731.0	56473.0	56619.0	57320.0	57616.0	54810.0	57292.0	59376.0	61606.0	61253.0	60731.0	62762.0	62176.0	63350.0	64833.0	67535.0	69347.0	65903.0	61989.0	65123.0	68812.0	68578.0	64660.0	62722.0	65817.0	67429.0	67444.0	20407.0	7632637.0
GM132_trimmed_clipped_R1_paired	17347.0	17799.0	18496.0	19340.0	27099.0	39720.0	41868.0	42265.0	43480.0	43885.0	43088.0	41680.0	41837.0	42504.0	42418.0	42873.0	43101.0	42874.0	42792.0	42534.0	42384.0	42357.0	42173.0	42410.0	43019.0	43325.0	44460.0	46314.0	44147.0	12630.0	7096648.0
GM132_trimmed_clipped_R2_paired	143053.0	96101.0	71987.0	62419.0	61446.0	61443.0	62464.0	57041.0	59571.0	61168.0	64328.0	62882.0	60403.0	62387.0	60404.0	61915.0	63636.0	66208.0	68778.0	65419.0	60477.0	64077.0	67803.0	68304.0	63858.0	61628.0	64700.0	67117.0	68020.0	20330.0	6257500.0
GM133_trimmed_clipped_R1_paired	14223.0	15070.0	15491.0	16189.0	23322.0	34387.0	36413.0	36658.0	37870.0	38519.0	37903.0	36864.0	37587.0	37921.0	37568.0	38641.0	38493.0	38439.0	38636.0	38068.0	38257.0	38208.0	38366.0	38149.0	39240.0	38636.0	40043.0	41252.0	39769.0	11204.0	6517812.0
GM133_trimmed_clipped_R2_paired	48290.0	47708.0	42650.0	39264.0	40047.0	41142.0	42209.0	40376.0	42412.0	44311.0	46142.0	46162.0	45328.0	47371.0	46854.0	48006.0	49399.0	50391.0	52262.0	50659.0	47228.0	49769.0	52520.0	52940.0	49346.0	48222.0	50069.0	51055.0	51753.0	15716.0	6149597.0
GM134_trimmed_clipped_R1_paired	14896.0	15309.0	15983.0	16688.0	24149.0	36167.0	37995.0	38869.0	40313.0	40507.0	40272.0	38765.0	38981.0	39694.0	39955.0	40363.0	40512.0	39946.0	39983.0	39334.0	39484.0	39186.0	39152.0	38983.0	39693.0	39750.0	40548.0	42543.0	40553.0	11455.0	6584443.0
GM134_trimmed_clipped_R2_paired	64229.0	58784.0	51610.0	46600.0	47086.0	47066.0	48235.0	45592.0	47672.0	49192.0	51495.0	51022.0	50437.0	51564.0	50893.0	51744.0	52680.0	54015.0	56265.0	53432.0	49991.0	52316.0	54982.0	55113.0	52143.0	50121.0	52076.0	53954.0	54009.0	16389.0	6113764.0
GM135_trimmed_clipped_R1_paired	18109.0	19536.0	19751.0	22133.0	32746.0	47004.0	48340.0	49445.0	49788.0	50395.0	50161.0	50387.0	50325.0	50135.0	49909.0	50784.0	49719.0	49602.0	49572.0	50434.0	50204.0	50552.0	49645.0	50245.0	51376.0	52997.0	53528.0	53822.0	51833.0	14976.0	6724862.0
GM135_trimmed_clipped_R2_paired	43453.0	43183.0	36780.0	35152.0	36285.0	37258.0	38092.0	38539.0	40561.0	41812.0	43062.0	43686.0	45272.0	45932.0	47078.0	47995.0	48859.0	49170.0	49251.0	50456.0	51772.0	51185.0	52109.0	53410.0	53722.0	54720.0	55950.0	56054.0	56923.0	16855.0	6697739.0
GM136_trimmed_clipped_R1_paired	18499.0	19510.0	20072.0	20868.0	29929.0	45370.0	46860.0	47377.0	48896.0	49527.0	49065.0	47690.0	47995.0	48521.0	48420.0	49392.0	48974.0	48590.0	49121.0	48689.0	48711.0	48368.0	48369.0	48228.0	49400.0	48980.0	50594.0	52376.0	49901.0	14182.0	8147519.0
