""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"1868"	"LOC132472218"	283.631241874673	-0.68782794695948	0.250002441281615	-2.75296338984408	0.00590585001771286	0.020598764211816
"1869"	"paqr5b"	8.40468723470168	2.43729557911048	0.265660515666102	8.44058666411144	3.15748842597003e-17	9.54219314731691e-15
"1870"	"LOC132471831"	45.9886348971872	-2.05036781852372	0.261878402037776	-7.8420882633529	4.43114711399982e-15	7.83880732142456e-13
"1871"	"LOC132472454"	17.8666707917226	-0.956301711792092	0.238217444633689	-4.0129418651542	5.99666857440872e-05	0.000513807881514311
"1872"	"tmem208"	194.584857073536	0.863912701095965	0.146689283299764	5.88827302700163	3.90252032721591e-09	1.49761798588873e-07
"1873"	"shcbp1"	13.3983906185972	-1.1336851778284	0.248808332351298	-4.53993087118064	5.62726747899283e-06	7.17934406774583e-05
"1874"	"LOC132471856"	22.538166105029	-0.732116697333174	0.228748636944717	-3.19522715146817	0.00139720825146995	0.00655037434388695
"1875"	"LOC132471595"	54.779959216188	-1.25354498314588	0.215258742970503	-5.82215751986766	5.80927568212481e-09	2.12265372909074e-07
"1876"	"ctsh"	3299.55554125088	-0.76433229062871	0.1421819801129	-5.37577888186852	7.62523252576019e-08	1.97168668482491e-06
"1877"	"sec11a"	1466.4721573977	-0.753277860512987	0.228576037220966	-3.29638527986172	0.000979376037413674	0.00494150566912096
"1878"	"LOC132471540"	377.757722298022	0.891836788089342	0.125864826467705	7.08501247111778	1.39031781020442e-12	1.37196939828744e-10
"1879"	"gnpnat1"	69.2541175337828	1.00812292035058	0.193301083404109	5.21112534237286	1.87698579921186e-07	4.25430562552614e-06
"1880"	"LOC132471653"	43.8908657431538	0.710114124497094	0.147927212224815	4.79531871308652	1.62416394645825e-06	2.62040919608634e-05
"1881"	"slc7a9"	149.835311340878	-0.834759252593754	0.195239982709184	-4.27509265267858	1.91057823414649e-05	0.000200977867037918
"1882"	"khk"	1512.26985270201	0.586717508630125	0.122972928239783	4.77108308026996	1.83237935488475e-06	2.86736730549711e-05
"1883"	"stmn4l"	22.9310767386154	-0.631193670229745	0.213973723704464	-2.95228492834141	0.00315431721056804	0.0124813217284506
"1884"	"psmd13"	538.982758902467	-0.697499513731971	0.176300501956889	-3.95654184194517	7.60425740660823e-05	0.000619704258091343
"1885"	"ercc3"	217.041217738304	0.762467514662331	0.120159837574619	6.34410297421295	2.23725152771962e-10	1.18877548209161e-08
"1886"	"trmt10c"	39.8566153463199	-0.796651478924011	0.15285642937848	-5.20953739490567	1.89312050903733e-07	4.27750873895569e-06
"1887"	"LOC132471494"	254.938707163952	0.930260221180748	0.165747912578118	5.61117750870681	2.00954499328646e-08	6.25546344905866e-07
"1888"	"mrps11"	106.48798890711	-0.844539747539633	0.242660553174066	-3.48305259429704	0.000495730963724804	0.00283799696749057
"1889"	"gtf2a2"	504.621733558477	-0.770971307208517	0.238923002716912	-3.22831239813664	0.00124522905267177	0.0059693630661126
"1890"	"LOC132471787"	349.498557511754	-0.667111540177383	0.172612873157101	-3.86504653919996	0.000111068019652408	0.000835226901543718
"1891"	"LOC132471848"	161.76640788621	-0.581048069765072	0.17922398204989	-3.24257725805952	0.00118453827536866	0.00575345851530081
"1892"	"eprs1"	265.51275012269	0.770443480981675	0.117810557464642	6.53840341174397	6.21790207546233e-11	3.78978518935532e-09
"1893"	"LOC132471589"	139.819864194839	-0.829036176197157	0.267146799487962	-3.10708810517701	0.0018894007874717	0.00835089817887401
"1894"	"LOC132471591"	243.526674487421	-0.697825388313775	0.27393707150311	-2.55105539800967	0.0107397253360434	0.0329994610727908
"1895"	"cenpn"	26.6027165434288	-1.072842808703	0.215618801746345	-4.97242955987214	6.61189986054631e-07	1.23439149777458e-05
"1896"	"emc8"	387.565931524278	-1.05806439043487	0.234019888112277	-4.52390873710489	6.07079097092195e-06	7.67098378259528e-05
"1897"	"irf8"	93.7376687242257	-0.820877313601355	0.171839910621942	-4.77744616244165	1.7753556240111e-06	2.80843060871375e-05
"1898"	"foxf1"	205.79580504162	-0.834112463989171	0.178162093367567	-4.68195976669923	2.84145258247637e-06	4.11769342271751e-05
"1899"	"LOC132472027"	64.6992687080844	1.40445385873494	0.280661787913702	5.04239548716084	4.5973986544139e-07	9.01214390282811e-06
"1900"	"LOC132472207"	38.1546700038949	-1.18375524770584	0.209576859030638	-5.63952220508927	1.70522662315984e-08	5.49689275456814e-07
"1901"	"LOC132472198"	55.7407188950698	-0.965883710280558	0.217679945557557	-4.43880255639179	9.04607534914664e-06	0.000106488222023676
"1902"	"sall1a"	431.277520916795	0.657989603855902	0.263340008236649	2.50054094123063	0.012400379908533	0.0370733534528399
"1903"	"chd9"	447.411528265319	-0.785690006182199	0.183153249521288	-4.28981255963295	1.78823979704499e-05	0.000190090966356287
"1904"	"mmp2"	601.549697588953	-1.7972909198781	0.204268861249858	-8.80068081548734	1.35988617906176e-18	5.47958580929718e-16
"1905"	"slc6a2"	98.3262061541564	-1.34246583277864	0.167267591757189	-8.02140287214664	1.04544229674885e-15	2.16645513666269e-13
"1906"	"LOC132471837"	26.9443439901942	0.690577050080029	0.23119326168822	2.98156536662251	0.00286778817648949	0.011571664892394
"1907"	"si:ch1073-459b3.2"	11.1459365883921	-0.803144675043107	0.229930568701018	-3.48610782449651	0.000490103417073802	0.00281227854749706
"1908"	"LOC132472048"	42.7298348890876	-0.695097452589811	0.179331852133563	-3.87538045568016	0.000106458234672752	0.000809808688056583
"1909"	"LOC132472046"	1621.71782002355	-0.630759806249871	0.207902339612309	-3.03407284629146	0.00241276162635307	0.0101037875727129
"1910"	"LOC132472502"	12108.0084710684	-0.966197793439023	0.157608756166682	-6.13048370106997	8.7612292964798e-10	3.98402483306382e-08
"1911"	"wdr59"	312.261039794745	0.60964670714391	0.192191163473128	3.17157352944368	0.00151615480193334	0.00699979043820655
"1912"	"LOC132472590"	116.820568177935	0.737751015580471	0.149266412917012	4.94069134976101	7.78460537405944e-07	1.4222101455429e-05
"1913"	"ankrd2"	21.090257721235	1.37433967646238	0.253465049961411	5.38820684742125	7.1164121883391e-08	1.8633695885207e-06
"1914"	"slit1a"	135.958245476289	-0.942042705173029	0.175808329795592	-5.35682291147074	8.46980606708692e-08	2.14420605251593e-06
"1915"	"LOC132472888"	26.3939601745617	-0.608078409362848	0.233209619556882	-2.60500494124762	0.0091872934977221	0.0290667130813428
"1916"	"cutc"	479.522722715749	-1.33560457525823	0.229651458245155	-5.82008498800747	5.88177122077937e-09	2.14374304845793e-07
"1917"	"zdhhc16a"	130.978763456489	0.740806493070627	0.154751026359543	4.78474835622289	1.71201688775722e-06	2.72607211567576e-05
"1918"	"ercc6"	32.5702383579283	1.14050985155436	0.237869278630672	4.78047909252828	1.74877945650924e-06	2.77546989016664e-05
"1919"	"LOC132473740"	1017.61602456509	0.825462440308268	0.200220950564198	4.12299555206334	3.73976922681904e-05	0.000349318045101333
"1920"	"LOC132472998"	20.6942947007413	-0.727329256751718	0.22279624401012	-3.26281656048846	0.00110310897077284	0.00543905463291326
"1921"	"LOC132473748"	424.310510821001	-0.599518861057107	0.193937207941319	-3.09156199354085	0.0019910640200527	0.00869689089879088
"1922"	"LOC132473506"	14.5767423833652	-0.871359005021771	0.286788302764918	-3.05873302494715	0.00222275137075287	0.0094916783585932
"1923"	"LOC132473504"	37.6249374215347	-1.04716527262273	0.225836796827829	-4.63684183376417	3.53772909476177e-06	4.9439593688453e-05
"1924"	"LOC132473225"	298.111410779476	1.1493930308332	0.165168977864379	6.95690993770438	3.47817149337753e-12	3.03941901704425e-10
"1925"	"eif3s10"	676.470865065185	0.602063688449493	0.216706349212479	2.77833855195906	0.00546376576734364	0.0194115567526541
"1926"	"LOC132473790"	21.9825606834825	-0.96006453290803	0.208847324653817	-4.58914603326629	4.45062999912786e-06	5.96129628507375e-05
"1927"	"LOC132473810"	47.2999738984604	1.27257750421589	0.232451696917618	5.46902741128384	4.52511769655056e-08	1.26233379434928e-06
"1928"	"herc4"	352.861707209483	0.962105658295492	0.101857129855282	9.44397618805689	3.58895603554493e-21	1.92819986117092e-18
"1929"	"LOC132473807"	6909.92661143086	-0.632126699120805	0.187234635379203	-3.37624553171281	0.000734823109242395	0.00391887647892286
"1930"	"csgalnact2"	129.930187330101	0.943358615831712	0.167095628664733	5.6424397427518	1.67657221933295e-08	5.4286510298312e-07
"1931"	"ret"	445.149829667916	-0.758846263732363	0.260636294955996	-2.91408135292661	0.00356736928933882	0.013779814681791
"1932"	"LOC132472759"	63.6282819019034	0.681891121132211	0.171763867818848	3.96667311097866	7.28828444607869e-05	0.000601010000278246
"1933"	"mcph1"	10.9664500741852	-1.74883131042843	0.248503950670043	-6.94315143214627	3.83447994219292e-12	3.27193917890885e-10
"1934"	"angpt2a"	14.8218716076279	-0.961425233371381	0.274217838714547	-3.50339706826695	0.000459364152587344	0.00266541455897281
"1935"	"elovl5"	78.2146361460772	-0.647082318620192	0.142290426661791	-4.54700225895765	5.44154144184766e-06	7.00720748237651e-05
"1936"	"znf451"	597.976341434007	0.732392181894165	0.146963156588678	4.98334123425108	6.24955949309916e-07	1.17582503251487e-05
"1937"	"bag2"	159.90713640709	0.74736590300861	0.1654059516042	4.5176194973271	6.2538735566928e-06	7.84763752710949e-05
"1938"	"si:dkey-103j14.5"	45.8495980083971	-0.994282563477788	0.292187545536557	-2.49836072783883	0.0124769158525269	0.0372561015555281
"1939"	"phf3"	188.756451301387	-0.760739460869674	0.215699838605756	-3.52769630917686	0.000419192796294703	0.00247993911217413
"1940"	"LOC132473610"	17.9354819923997	-0.616203885233424	0.25902768557991	-2.37807304272374	0.0174033781604773	0.0484648499896111
"1941"	"kcnk1b"	15.4373675992724	-0.79087019527398	0.248627474578259	-3.18580316275891	0.00144352774222032	0.00671124897598933
"1942"	"thbs2a"	25.2271242943184	-1.12380112339821	0.266313239450741	-4.21435847880193	2.5048915973293e-05	0.000249388864178853
"1943"	"nrxn1a"	89.9283995180449	-0.74769215420309	0.207862969580909	-3.59645755443647	0.000322580190953147	0.00200830396994264
"1944"	"LOC132473270"	325.170900348383	1.1199616567603	0.165898478045125	6.7490689422658	1.48796879188995e-11	1.07922376475778e-09
"1945"	"LOC132473300"	26.7811653377821	-1.22289845366668	0.215720339294083	-5.66018271141701	1.51211915993558e-08	4.98518193955126e-07
"1946"	"LOC132473304"	22.7339542907074	-0.598288958011968	0.2279789964536	-2.62305215118483	0.0087145932020669	0.027881316495188
"1947"	"pla2g12b"	403.285573865599	0.722674026098366	0.161822901563402	4.46529319664508	7.99591750079045e-06	9.60172013795251e-05
"1948"	"mad2l1bp"	18.2023501586081	-0.909463342588895	0.249558342247277	-3.64968307604414	0.000262564053206725	0.00170872775047858
"1949"	"LOC132473175"	16.912227347978	-0.761565163278612	0.232488443914764	-3.2687956795666	0.00108006263558632	0.00535088408190407
"1950"	"heatr5b"	299.576239932325	0.612102817117311	0.127123614278459	4.81438196130853	1.4765614929859e-06	2.40933644738509e-05
"1951"	"eif2ak2"	229.532869665394	0.589317391844955	0.125567161859124	4.69291592270303	2.69338203801979e-06	3.95461339233056e-05
"1952"	"LOC132473054"	95.14102323722	0.772830038960688	0.157157396995147	4.91638116747152	8.81586697713609e-07	1.56527498617302e-05
"1953"	"gpr137ba"	70.2128417168475	-1.25185072270868	0.190256731168127	-6.57660232620847	4.81319803099011e-11	3.02252167262089e-09
"1954"	"LOC132473432"	37.5329417694261	-0.600292503152483	0.209383446969697	-2.86501166363029	0.00416993882848444	0.0156464388634235
"1955"	"LOC132473627"	19.9139827111468	-0.809567844211434	0.227872682705927	-3.54615762121916	0.00039089232408228	0.00234115774283136
"1956"	"habp2"	26656.9057061912	-0.582126928969191	0.142166756289696	-4.09469308039684	4.22728003812332e-05	0.000387616461649917
"1957"	"eif3s6ip"	887.895626416895	0.77646742220804	0.178698375324012	4.34499036907309	1.3928177382764e-05	0.000153527462852868
"1958"	"lrrfip2"	471.972013285171	0.628113844836265	0.155258904531321	4.04513391952767	5.22932222919083e-05	0.00046085387762237
"1959"	"si:ch211-217g15.3"	18.5062925982049	-0.919912139905838	0.279193938047444	-3.2999788675615	0.000966921091470515	0.00488886627844939
"1960"	"pcca"	132.950465710469	0.72195802900079	0.109761010563991	6.5750751218514	4.86286102952591e-11	3.0274962272233e-09
"1961"	"cdk1"	32.7787690338904	-1.47890741091537	0.229600146979036	-6.42462630951792	1.32193856648851e-10	7.29127028345338e-09
"1962"	"prkn"	20.5611666334431	1.07217061941154	0.200159378943471	5.3362744383794	9.48757676613714e-08	2.35259467640317e-06
"1963"	"znf318"	129.193835812979	0.626539086917213	0.186447393352108	3.35867664576657	0.000783166489667287	0.00413113276026838
"1964"	"si:dkeyp-121d4.3"	75.7393003105334	0.687110280267688	0.196544390813715	3.49339704419233	0.000476916843615122	0.00274896483279393
"1965"	"LOC132472711"	52.354941473045	0.643661442515688	0.19649803233209	3.27190827174914	0.00106824228471666	0.00530319047984254
"1966"	"LOC132473079"	34.7437606028033	-1.04586865974147	0.226581752834461	-4.61311386202524	3.96680851595447e-06	5.43769320361711e-05
"1967"	"slc30a6"	319.956302016566	0.758068831961641	0.174831998223274	4.33523523109589	1.45604334536442e-05	0.000158926747688911
"1968"	"LOC132473815"	398.902964411117	0.816220416505531	0.15464296492793	5.27762283357119	1.30870478218411e-07	3.12633443360982e-06
"1969"	"kif11"	42.4790327238738	-1.31597006335352	0.20036129159376	-6.55578271760754	5.53507758873502e-11	3.41667385115703e-09
"1970"	"LOC132473178"	339.082278892612	0.953077385476337	0.227119957599141	4.19699900935105	2.70475116024159e-05	0.00026545724368556
"1971"	"gins1"	12.646942733206	-0.958471523471294	0.212946109475711	-4.48742600835747	7.20888361958797e-06	8.84147462116805e-05
"1972"	"LOC132472720"	13.4492240774383	-1.04931976891475	0.239134918424234	-4.37970185441851	1.18841793623317e-05	0.000134052803911341
"1973"	"LOC132473205"	288.384098820707	0.747332104773694	0.161890865723825	4.61529245434058	3.92542151822965e-06	5.39225043024994e-05
"1974"	"LOC132473027"	16.209363711646	-0.643042279032245	0.188295433951129	-3.40956881349799	0.000650656609226682	0.00354561411474164
"1975"	"avpi1"	103.457504087225	-0.763596942473257	0.288847681657043	-2.65792089413057	0.00786243456124403	0.025762926529344
"1976"	"LOC132473548"	312.348929174896	0.674337284065796	0.265674286560588	2.540021749875	0.0110845575394812	0.0338163718519707
"1977"	"mark1"	59.7059165724116	-0.991671592522114	0.201717061797499	-4.91564806614208	8.84892398603818e-07	1.56922361053142e-05
"1978"	"myofl"	149.399308835931	-1.0927638299976	0.145823267979305	-7.49196945277009	6.78477159693394e-14	8.94726334410215e-12
"1979"	"zmiz1a"	183.452473694996	-0.589711789701729	0.183082818503058	-3.22136830343574	0.00127580081498779	0.00608175045094081
"1980"	"znf503"	149.135393721016	-0.852226417113634	0.246387752694525	-3.46086894691374	0.000538434861425353	0.00302350908791741
"1981"	"LOC132473353"	3200.85999420539	-0.957757719110694	0.243621876642413	-3.93406587495553	8.35208765062068e-05	0.000667890757772346
"1982"	"LOC132473014"	36.8406800384572	1.00856646657003	0.270973600702434	3.73201815454103	0.000189951807879842	0.00130685575264975
"1983"	"plek"	87.1526614496343	-0.694229931987504	0.175738155060817	-3.95130357165563	7.77266543978924e-05	0.000630241950081514
"1984"	"LOC132472798"	59.4739771792562	-0.747169896474534	0.141537586001351	-5.2770535083301	1.31277563359207e-07	3.12694964546578e-06
"1985"	"cep68"	189.034050110376	-0.790278582146189	0.184260055881444	-4.2893258704828	1.79216258495912e-05	0.000190176374962816
"1986"	"adam12b"	60.2770525716438	0.615651786234085	0.215528285990063	2.85377071045584	0.00432037010874763	0.0161025921884618
"1987"	"LOC132473067"	15.1181900383008	-0.786656814934789	0.280199148884142	-2.81888183894059	0.00481912546909917	0.017551749451501
"1988"	"ppp2r2d"	463.19128084085	0.650461705685126	0.0810652765626513	8.02340680729948	1.02852022549361e-15	2.1622774479725e-13
"1989"	"LOC132472923"	651.726044026391	0.621639186805625	0.108780014532471	5.71438894003087	1.10098924596572e-08	3.77563829834014e-07
"1990"	"LOC132472993"	449.03755398043	-0.822476345267095	0.176128058856344	-4.66975331218465	3.01561641264334e-06	4.31405637887616e-05
"1991"	"LOC132472777"	105.74735717794	0.809773452286588	0.154875180782376	5.22716600578281	1.721279463665e-07	3.96331426982928e-06
"1992"	"LOC132473121"	30.5504370193883	1.17382829432344	0.215087055569616	5.45201442986849	4.98024137540877e-08	1.36565938358562e-06
"1993"	"LOC132473361"	142.150925527712	-0.83116983645853	0.153733870563439	-5.40642498205343	6.4295138183992e-08	1.70505534642959e-06
"1994"	"LOC132473146"	18.2577014965964	-1.1810161894717	0.286289594852884	-4.15451050086193	3.25984647453717e-05	0.000311921721369631
"1995"	"ltbp1"	30.2110118462227	-0.632775626056904	0.237152548793267	-2.66884197849461	0.00761132505166885	0.0251617778485662
"1996"	"dntt"	16.4115091339368	-0.881202852735721	0.244860060111917	-3.59587393833466	0.00032330434450978	0.00201022409835357
"1997"	"LOC132472937"	18.4687608339428	-0.936444406841796	0.234640711114616	-3.99046914818733	6.59427269187811e-05	0.000553567822154999
"1998"	"LOC132472974"	80.2380950658583	-0.600201611762689	0.247976803727082	-2.42125348158437	0.0154670877915662	0.0440710224915458
"1999"	"calm2a"	2142.88797085812	-0.954474994441434	0.210481682528647	-4.53559536736408	5.7441214810373e-06	7.32198824287584e-05
"2000"	"hcar1-3"	44.1065739990653	1.15612666041273	0.25879789989698	4.46457940585574	8.0226191718111e-06	9.62581585659982e-05
"2001"	"LOC132473702"	14.5400680715055	-0.608952007687838	0.244253574948792	-2.49522437119095	0.0125877507159795	0.0375021384033679
"2002"	"asrgl1"	135.577430311881	0.841892187830587	0.199931611632753	4.20888861156473	2.56629853868347e-05	0.000254107348820085
"2003"	"LOC132473699"	21.7941644700819	-0.934142561717736	0.248990803348468	-3.75095127483084	0.000176164934805655	0.00122976349580887
