GM41	2.798520044275108
GM43	2.5471695497685314
GM42	2.99301268098054
GM44	2.685430547579033
GM47	2.738631302300424
GM45	3.0818367736301004
GM46	3.4792625989033352
GM4	2.513764185490547
GM53	2.7053979215628616
GM48	2.7965986850050824
GM52	2.7263124215441397
GM50	2.8377413362477197
GM49	2.797410926079699
GM51	2.8342436645445424
GM55	2.687565437601913
GM58	2.9149959726089865
GM54	2.6263426228601703
GM59	3.5021127595232535
GM56	2.645647231795364
GM57	2.816395034631762
GM5	2.4586452261863303
GM62	2.7879414009132284
GM61	3.3346972601548863
GM64	3.4152552733201467
GM63	2.733683750396808
GM65	2.604815913807165
GM60	3.384392334982546
GM66	3.3779627261488043
GM70	3.2057536588842273
GM71	3.3391884891643864
GM6	3.0556983131995517
GM67	3.3472743393713835
GM72	2.621403530845048
GM69	3.4787276391771647
GM73	2.80240993195732
GM74	3.589874075306609
GM68	2.933237065045095
GM75	2.770201552821261
GM79	3.066046581614512
GM78	2.8999112805860983
GM77	3.4038693089719594
GM76	3.201004042457209
GM7	2.5298132472146797
GM80	2.602848826869278
GM81	2.604389995043254
GM85	2.6540608725382864
GM84	3.0239213577835615
GM83	2.8421583122346457
GM82	3.477427265595795
GM87	3.000863966787223
GM86	2.4497827452585783
GM89	3.2705594712498067
GM93	3.163935559058792
GM91	2.8127504171308995
GM8	2.5024084453132267
GM90	2.904989896875795
GM95	2.998078997049464
GM92	2.4922033327522866
GM9	2.67180021314492
GM94	2.4694915500659573
GM98	3.066054820153019
GM99	2.924670746799563
GM97	2.720747758476421
GM96	3.1175055440928157
GM88	2.564316791759492
