Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
GM100_R1	0.00029578216741989004	0.0005140975767059994	0.0009366435301629852	0.0014296138091961352	0.0016760989487127104	0.0013380621859471215	0.001112704344103396	0.0011549589394490945	0.0014014440789656695	0.0018803294928835866	0.0023592149068015038	0.003183179516042626	0.0048522360321977195	0.006943838501809799	0.01000025423181533	0.014570792961708393	0.020246993603147235	0.028437342667655144	0.04100808478300046	0.05869163293517533	0.08203025443111618	0.11412966202873187	0.1568913125185788	0.21539279977469847	0.29287364277359446	0.3860098133480718	0.49858309778157034	0.6335654026134045	0.7908792610854403	0.9750247876019946	1.187135813804844	1.420324840652639	1.654218110756196	1.8998440735007418	2.1579210570071536	2.4314632224100907	2.760591307990295	3.0640638117631016	3.2511882872515283	3.331373424352549	3.3811352528046665	3.4448974371813255	3.5241741004824134	3.614965141015205	3.6858894793029595	3.7396443670152464	3.7476868249960438	3.7174395771610818	3.6754103396572266	3.605648002741478	3.5391674393975787	3.3690574809683542	3.0991210410349166	2.844015964067819	2.596291356421103	2.359158567341043	2.141350213199082	1.945429739446193	1.7475373845771711	1.5668496924464064	1.406338569593213	1.2495106389676527	1.1174086890518837	1.0028423962045796	0.8882268063293721	0.7832663914906569	0.6900597965906035	0.6048111504806566	0.5242668493191975	0.4542791545616054	0.387988736896762	0.33021262019407677	0.2822888666394969	0.2365200974475478	0.197519105943468	0.16690565161550938	0.1390880430129245	0.11367190391248679	0.09509396682549465	0.08097388954747371	0.06878343879023967	0.05751554669805338	0.047282892191836706	0.03982495611332091	0.034092416011421135	0.028317621314175662	0.023810464477301146	0.020606157663585672	0.017824396803327182	0.014345435119864667	0.011648183450297575	0.009542496115570263	0.006979050664597882	0.005063509008926213	0.0035986830369419956	0.002654997074221394	0.002197238957976326	0.0017253959766160253	0.0013028500231590395	0.0008450919069139716	0.0003591640604384379
GM100_R2	0.00040888965590948483	0.0007120319870147925	0.0014170141523759732	0.0016990070185204456	0.0015439109421409856	0.0015862098720626563	0.001565060407101821	0.0017201564834812809	0.0022136439992341073	0.002700081693333322	0.0033345656421583845	0.004377939246892932	0.00592890001068753	0.008227141869764979	0.01127266482412528	0.01637673570134023	0.022531230004943337	0.03130825796369004	0.043567897819320967	0.05969788976278478	0.08289885282482123	0.11541263029127889	0.1597278092058827	0.21810033249778848	0.29157357377173077	0.381754892364733	0.49187310659414935	0.6227107466635309	0.7823610078312239	0.969505573448003	1.175444963593311	1.3937567907407078	1.6277333216024301	1.8769656665225682	2.128221310257293	2.4026567675890935	2.7373470505943143	3.0422659367563316	3.2389559608921017	3.3292641762748687	3.3722610385402465	3.439995724988149	3.522605535125172	3.6105027115024044	3.679428817809767	3.722792270801133	3.7351224088733	3.703003421419445	3.6498336665079045	3.5809569089521176	3.500962582648584	3.3236313687736327	3.0653329532069495	2.823122230653809	2.5692299536206336	2.333364070555743	2.1219963177371537	1.9197862832466064	1.7319719845727344	1.5546689699843974	1.390901612970995	1.236700863941544	1.1010552455043991	0.9826464410103353	0.8684745793300921	0.7614864859148793	0.6670259255781347	0.5840918236450454	0.5123034897463163	0.45068099867209566	0.39344349666642137	0.3377499056028881	0.2867514957606602	0.24555233801695284	0.20877341845006006	0.17988324931355887	0.15513837530938143	0.1316554193812005	0.11478519616410744	0.10098869518798913	0.08770683119258449	0.07632136922200142	0.06725529857545665	0.061425096067919675	0.056285776082436664	0.050765765727658625	0.046394876302419306	0.044068435156727405	0.04200988723387276	0.03933095500550027	0.037279456904299235	0.03582014382200159	0.03474152110899898	0.032633624434569054	0.030737222409747477	0.02948940397705819	0.02902411574791981	0.02989829363296767	0.03288741801409908	0.04354674835436013	0.1309997859674146
GM101_R1	0.0004233121504527287	0.0010509818907791884	0.0019924865012688783	0.0021457546936741764	0.00181732285280568	0.00152538343870035	0.001583771321521416	0.0017443379992793475	0.0018611137649214796	0.0021457546936741764	0.002955886567816468	0.004313404843406253	0.005612535236174972	0.00825458693382821	0.011772456873797438	0.016049369290440523	0.023457331923363276	0.033879569006923564	0.04641106835739486	0.0643288498981095	0.0888444621976046	0.12303056758933877	0.1688723540892282	0.231026255352253	0.3105651487252502	0.40567900984076677	0.5227759088384146	0.6609289380784095	0.8245901736258576	1.0179635430438756	1.2297290955505296	1.4513476032832382	1.6928033942044043	1.9474694436138362	2.213688995336487	2.5267356290816325	2.932137296478999	3.295579971584077	3.4775531068812824	3.5016235115742664	3.476275871944571	3.4872381969442263	3.5335251910506265	3.6129108162312185	3.6871145168114405	3.7302631622162084	3.724957163364844	3.6896689866848624	3.6454620609039625	3.581797373172943	3.5022511813145933	3.3165047290900764	3.0395564038990552	2.7836131195529124	2.5349099326765816	2.2941183039225055	2.0759154873348287	1.8666752107601863	1.673900317141084	1.5023640158981448	1.339031212191565	1.1951415734644004	1.067629735868545	0.9408331498372474	0.8235537887057837	0.723090137826787	0.6344719286751139	0.5534441442901796	0.47718227084051473	0.41327673309285795	0.3574506186305662	0.30327396185796957	0.2516517749587946	0.2096635887250955	0.17806844563354612	0.15096916951921885	0.12735127091809764	0.1041420874967239	0.08634108172165139	0.074269386948396	0.06251152704530381	0.052249856639501456	0.04460104398994181	0.03746312531506649	0.03190897796171258	0.027493394323369464	0.023019422802205283	0.019443164979414986	0.01620263748284582	0.013713853977597883	0.011356443208697341	0.008699794540338838	0.006860576231475258	0.0055979382654697055	0.004123644224237788	0.002853707772879602	0.0019705910452109785	0.0014451000998213842	0.0012626379660055527	0.0008174303594949245	0.00027734244340006366
GM101_R2	0.0007593883214692295	0.0016283038046888286	0.0025994446388754393	0.0025921428280920814	0.0023511830722412683	0.002117525127173813	0.0019787907222900115	0.0022927685859744046	0.0030740623397937077	0.0037166216887292098	0.004592838982732167	0.005797637761986233	0.007345621648058123	0.010076498881034008	0.013493746327645538	0.018992009847514094	0.026381442360272365	0.036092850702138475	0.049900574893468407	0.06764397509702828	0.09290824040744688	0.12800804484304867	0.1749878954231739	0.23800982429433656	0.31606618156843336	0.4099674682424169	0.5249271772156049	0.6654213184981956	0.8320778478175581	1.0177336887952182	1.2254702055817523	1.4546302352066591	1.6928591138244964	1.9329353505705231	2.1947782852617403	2.5055725594445892	2.920089055805038	3.295723409744106	3.468462347446005	3.487549280833703	3.47390949829039	3.5033503993688897	3.5528274692369237	3.620026033876167	3.676425220366824	3.712445052961129	3.721251036765859	3.6932558942224643	3.6279777058192435	3.5508048676499335	3.4711567156250642	3.2813169370685404	3.0114566141371966	2.7548709832099973	2.5115527424761592	2.27562393425508	2.0485595243249968	1.840246164486577	1.6480113919931119	1.4723444281670854	1.3104267740461224	1.1655369426719502	1.0369155457230994	0.9204662673501065	0.81092450197817	0.7088597908483923	0.619799604723775	0.5373037464933966	0.46231414974831025	0.4075286634407754	0.35343684915765944	0.3002650630332467	0.25819202929953805	0.22008387882119274	0.18727684297156535	0.16055221550447515	0.13701847934971242	0.11634705302202598	0.1002903711094218	0.0873442605905281	0.07548611987835475	0.06728618636864374	0.06089710193320552	0.053828949094915	0.048038613143712126	0.04369403572761413	0.04070759511722071	0.03784528529014439	0.0355671203257367	0.03352991511717982	0.031405088179222655	0.02967455902356681	0.027841804516943958	0.026505573143589454	0.02497219287908428	0.02313213656167807	0.021803206999106914	0.021299382055055216	0.021620661729522966	0.0250379091761345	0.05992596109901891
GM102_R1	0.0003261184550892339	0.0006624281119000064	0.001166892597116165	0.0013554298289646283	0.0012484222108884735	0.0010089289704323175	0.0009834509661284711	0.0010649805799007794	0.0013758122324077056	0.0018293207090161717	0.00247646201833387	0.0035108689930700336	0.0047287175987938915	0.006247206655303138	0.009136412343359318	0.01379379153010244	0.02022953541725404	0.028662754841827197	0.04052021804483731	0.056872001207045934	0.07998055111063461	0.11347393556847109	0.15591009953695767	0.2118037453787359	0.2854198910142697	0.3793165280756652	0.48898914540200245	0.6167307633806274	0.7752345237557167	0.9620596337149616	1.174332174372888	1.4041794423996081	1.6444013537788544	1.893005528574066	2.1480556384581506	2.441475622823828	2.821750123861318	3.1763835613674165	3.369781996437054	3.4223736929210538	3.4244628892739692	3.4584760250196043	3.5364081445842093	3.6256270200554184	3.6879003581748804	3.7260715042229027	3.736492007983176	3.718912185013522	3.6790798730848886	3.6044853720840866	3.537758478812313	3.3701539752998904	3.1027266509249967	2.85044854790917	2.602700434058568	2.360007156261849	2.128457957547632	1.9275282244057779	1.738185887621313	1.5542296009466812	1.3846225262959757	1.2356322527279426	1.1080944587837485	0.9881083453152142	0.8723923453680045	0.7712039034748482	0.676374771455932	0.5904272717373364	0.5180646439135519	0.4553123193131782	0.3960453857015708	0.33649819404262094	0.2804262021707158	0.2335466742516384	0.191548731957178	0.1553903482491592	0.1265747253815089	0.10293113738753946	0.08514749038345466	0.06860716998939757	0.05560829219357515	0.04550371568666967	0.03666284819323497	0.030135383490589522	0.024489457736857158	0.02016329260606404	0.016596372003525543	0.013819269534406289	0.011424337129844725	0.008800102686548546	0.0067465755396585265	0.005513440131352361	0.004239539916160041	0.0032917581560569548	0.0025478004303846396	0.0017732690995477093	0.0013146650220784743	0.0010445981764577023	0.0007949137342800076	0.00042803047230461955	0.00018344163098769407
GM102_R2	0.00036704641016375983	0.0007901693552136496	0.0012336837674948593	0.0013560325708827793	0.0014681856406550393	0.0013968155053454192	0.001483479241078529	0.0016670024461604089	0.002023853122708509	0.0028089246111143284	0.0034257664948617577	0.004175152915612768	0.0056280449558443165	0.007809931949595556	0.010476116290090643	0.013815219049219294	0.020004029353924906	0.029205678942058052	0.040477062454170175	0.05733061012085615	0.0795522115361871	0.11000176997935569	0.15178898420313816	0.2084364801717451	0.2816877283334543	0.3719556558997001	0.48275779096788507	0.6125188926943899	0.7619577602991183	0.9449252978989449	1.157399288582491	1.3827504908226163	1.6197809059194799	1.860925299530262	2.1125662008983666	2.4113776638393216	2.7933353344159846	3.1364064769825193	3.3358605158388683	3.4000273653490245	3.4040393865267866	3.44866611256253	3.5254654760224895	3.608698347393929	3.673971434001385	3.7130669745506335	3.7191844147200297	3.6952244407232286	3.64010630479697	3.5675279750538946	3.5019948972392396	3.3409940677143526	3.0920856229552456	2.847749964722762	2.600299509870694	2.3609648589766907	2.1348999553834695	1.935180827453114	1.7462895686225892	1.5610075994920078	1.392054097746906	1.234111988306717	1.1037187510960413	0.9832969413614812	0.8634817777770528	0.7610503400073246	0.667478994749605	0.5812944584964311	0.5083490823431916	0.4455790483383809	0.39004798520068873	0.33637764344785454	0.28352296038427316	0.24051225812661142	0.20487816913987975	0.17527485658681097	0.1506776492390312	0.12876701769897791	0.10940022169603172	0.09397917460234599	0.0823407446800701	0.07230304493545285	0.06387117323530203	0.05593379461551073	0.04991831178227133	0.04596236713939525	0.041573103817853625	0.03801479278598829	0.03526704257656792	0.03258046676884151	0.029761346424111525	0.027977093041371026	0.026396754330943725	0.024189378003153336	0.022853736899501875	0.02122241952099628	0.019718548812686428	0.018704073317928258	0.018918183723857118	0.021732206201779278	0.05653534289883467
GM103_R1	0.0005647186942990459	0.0011145763703270643	0.0017238781194391926	0.0018650577930139542	0.0018279052473363852	0.001582698445864431	0.0012854780804438808	0.0010699933155139817	0.0013597831717990184	0.0018576272838784404	0.0023851934324999177	0.003373451147523248	0.004272542752920413	0.005736353052616624	0.008188421067336166	0.011948258689906129	0.017513710032405937	0.02562782600838696	0.036194009999087534	0.05066864179506834	0.07206850810534798	0.10164193446469275	0.14141744986709792	0.1957939157207876	0.2658116033047338	0.3524141872791467	0.458937966245872	0.5823067094228069	0.7260499086493207	0.90335671764095	1.110638200485242	1.326568795963272	1.55881678950289	1.800263753352274	2.0562745151072654	2.3711572007429322	2.787347447932193	3.1580332571755685	3.346411524779113	3.3875319623350464	3.376891473252991	3.406539204703691	3.4842920522977066	3.5845742035906	3.6630329495524903	3.716309700054124	3.7311855793434225	3.7275520603761563	3.6955860100751763	3.6360973539362527	3.58174317960997	3.414326378277709	3.1443239678205455	2.889955348584503	2.64426556401874	2.399965284661319	2.1783429191854853	1.9722354567846045	1.7783288903842378	1.6062754513514164	1.4421949486210015	1.2903079113819649	1.1626443339247028	1.0415864790889124	0.9263987264701783	0.8265475447071444	0.7355535298336427	0.6463651286800711	0.555103615477691	0.47880714767423577	0.4154100437300324	0.35144079058239436	0.2892994426820928	0.2399534315131459	0.1985877871557408	0.1638204349106719	0.13566623579621026	0.11130159634086063	0.09093457080041742	0.07408960659020772	0.06057351047270819	0.04800851952455441	0.038096220337779055	0.031854592663947495	0.0260810870656533	0.021622781584345045	0.017803499888690972	0.013999079211307927	0.012007702762990239	0.009875146641097789	0.00746766168119133	0.005699200506939055	0.004279973262055927	0.0034106036932008165	0.002593247688294303	0.0020136679757242295	0.001552976409322376	0.0009139526236681926	0.0006390237856541836	0.0004904136029439083	0.00017833221925233028
GM103_R2	0.0007730521167950925	0.0012487764963613032	0.002058994580310006	0.0024009214781232197	0.002326589543815999	0.002096160547463616	0.0018805979379726769	0.0019846626460027854	0.0023042899635238334	0.002809747116812932	0.0036273983941923567	0.004549114379601891	0.0058276236496860815	0.007700788394228037	0.01062946660593252	0.015096815857796469	0.02019598655127179	0.02812720394185221	0.039544589051441266	0.054232579270548024	0.07627943098606961	0.10650279547538542	0.1455716601472605	0.20005696799445305	0.2716386207323063	0.35669665316005866	0.4608505595113359	0.5879135680160985	0.7375660513568254	0.9073773552816704	1.1062598787140694	1.3310470812525348	1.5601678355611108	1.7954655736106173	2.050349776350076	2.36056667098783	2.7651851221957533	3.136592065155211	3.340127767675242	3.3876927724384323	3.374104894847072	3.403882267730545	3.4773519515998017	3.573032017440056	3.6509170182071617	3.703231833572583	3.7342654161458473	3.719034802806298	3.6803598973862512	3.6137213182798287	3.534401711180593	3.367154858989348	3.1124564860856565	2.8773445778719187	2.6313430412821726	2.3881735513895315	2.167653001880301	1.960475034579216	1.7655172372782382	1.5868232672036802	1.426994742056295	1.2752089322009508	1.1395754516705656	1.0137835192424565	0.8927636969968709	0.7826706690944467	0.6882393797505539	0.6029509183264492	0.5246793915009461	0.4634670435989501	0.40715317016779984	0.3509359282512491	0.29674051494785464	0.2522305526846911	0.21486388930845135	0.18465539120599697	0.15821552217291868	0.1326973691252499	0.11517733220903804	0.0994115289424766	0.0851769635226439	0.07486712423423242	0.06460931729983599	0.056023978887352034	0.05086534264643094	0.04602633372303089	0.04085283109524834	0.037255165474778876	0.034594082226580385	0.031041015766695254	0.02819410268272871	0.025830347171759097	0.023481458047650932	0.02162315968997042	0.019564165109660414	0.017854530620594347	0.016115163357805388	0.014576492317645927	0.014152800292094769	0.01554280746363979	0.044770124033238864
GM104_R1	0.0003778118228209231	0.0007389554769879819	0.0013334534923091401	0.0017223774275659728	0.0016890410902582443	0.0014501306728861901	0.001339009548527095	0.0012445565928218643	0.001561251797245285	0.002139081643912579	0.0026280145910925973	0.0033614140118626242	0.0050004505961592765	0.006845061260520254	0.009195273040715114	0.013167853236552758	0.01890725930970002	0.026807971251631674	0.03784229890048981	0.05332147152371174	0.07523455724732529	0.10595954813261506	0.14651875852368473	0.20214043732162978	0.27334129775471994	0.360021330811032	0.4644474074274915	0.5926867409941051	0.7483118756590177	0.9227498166779251	1.1327020690419993	1.360272575673208	1.5921323577046775	1.8383323208346884	2.0875825588283563	2.3738416872898216	2.727601342743218	3.0477190777968994	3.244247898338395	3.324560690968931	3.3553412424164	3.414857716623131	3.502076687132585	3.5991132089791646	3.6808983565074587	3.7347309852032224	3.7530993070597805	3.743353984453488	3.698522166830811	3.6327217930415734	3.5818505423099793	3.4132353482074884	3.144249998527645	2.893827432671989	2.646766280828195	2.4068057688309468	2.179901988945893	1.977522641206891	1.7891556672495712	1.6080893511626437	1.439246358755217	1.2879605039965267	1.152470517065482	1.0253868431922033	0.912693354923427	0.8103952478384441	0.7116474606767343	0.6214671122031107	0.541259884640716	0.4715369351616018	0.40629216699415915	0.3429753503343468	0.2889315915023009	0.24392198008064947	0.2036739088377853	0.1714265585487759	0.14158498060214092	0.11508259244249676	0.09631423453824561	0.08003498981963819	0.06529477267340424	0.054388234317559056	0.04599858942844738	0.03817010621734914	0.030997237639969557	0.02569120395182277	0.021257471089894876	0.018034958483481123	0.015268042486939656	0.012484458321744326	0.010012013304754461	0.007872931660841883	0.006239451132763186	0.0047059796166076745	0.0035392078108371764	0.0027169114905798734	0.002016848407117575	0.0015445836285914209	0.0012612247614757284	0.0007278433645520724	0.00027780281089773753
