ABLG2021	2.7848046890793774
ABLG2023	4.201524205828388
ABLG2027	2.856282023664192
ABLG2032	1.683929645252487
ABLG2037	1.7433007400938236
ABLG2042	2.2246604381909463
ABLG2060	1.8381671639670703
ABLG2045	2.5470735910181603
ABLG2054	2.4971053377781773
ABLG2063	3.207802492208479
ABLG2067	2.045561698720296
ABLG2065	5.030111314920582
ABLG2077	3.496939960077427
ABLG2079	2.9678671901244598
ABLG2082	1.886001258468517
ABLG2071	2.210478683109498
ABLG2076	1.3212303909464782
ABLG2080	2.005904392412297
ABLG2083	2.5713554823513993
ABLG2086	3.2136500551562523
ABLG2091	5.5356416424088115
ABLG2088	4.408977806874016
ABLG2090	3.391510432367276
ABLG2093	3.943180576908394
ABLG2094	6.51441222933222
ABLG2095	4.6489315416434405
ABLG2087	4.990517903070067
ABLG2092	4.875130120218683
ABLG2096	4.169424027006686
ABLG2097	5.138852789322205
ABLG2099	3.633277275391475
ABLG2098	5.135643096077001
ABLG2100	5.943708165965042
ABLG2101	6.115647514019009
ABLG2103	3.9588904687328066
ABLG2104	5.2958158333193746
ABLG2102	5.976315023191784
ABLG2105	4.306360650233591
ABLG2107	5.119016236188812
ABLG2110	4.542675883035763
ABLG2111	4.099853952595071
ABLG2109	5.665318764024578
ABLG2108	3.297424215137767
ABLG2117	4.889268914888271
ABLG2115	3.0450793284978643
ABLG2116	3.0932186933192223
ABLG2120	3.8380284284519526
ABLG2113	3.9610685668328145
ABLG2121	5.239359490761354
ABLG2112	3.525124664374144
ABLG2114	4.450153660177783
ABLG2118	4.991476280342463
ABLG2123	3.488884174734645
ABLG2124	4.138539473260182
ABLG2126	3.9464991746986904
ABLG2125	1.795675931702515
ABLG2127	6.931221791450002
ABLG2129	4.39713163841117
ABLG2135	3.5434602052268525
ABLG2136	0.032767962820184814
ABLG2133	4.700635963817245
ABLG2134	2.188412503855604
ABLG2139	3.270081950967106
ABLG2138	4.140893172246119
ABLG2132	4.150434974305056
ABLG2137	3.0460913482499294
ABLG2140	3.7814466417792243
ABLG2143	4.289267642973593
ABLG2142	2.832737108631872
ABLG2144	3.161080219932259
ABLG2145	5.136828586059961
ABLG2146	3.3608985052900673
ABLG2147	4.033174451851022
ABLG2141	2.870445254283709
ABLG2150	5.053742165172942
ABLG2149	3.7372944991316968
ABLG2153	3.8653036057816563
ABLG2151	5.627421943830708
ABLG2152	5.06433164126452
ABLG2155	2.793216497160942
ABLG2154	4.306581730886997
ABLG2156	4.53399585175861
ABLG2158	4.88529354808215
ABLG2159	3.6638332367832285
ABLG2162	4.170837257739574
ABLG2164	3.2728646422281447
ABLG2160	2.9320882554313905
ABLG2161	4.15293979503804
ABLG2163	3.049792245658076
ABLG2165	4.174932333527297
ABLG2167	2.4797757540281995
ABLG2157	4.326038897857355
ABLG2168	4.02239251138675
ABLG2171	3.1621248995307973
ABLG2172	4.1169078936471735
ABLG2166	4.822827829763801
ABLG2170	3.004173398954725
ABLG2169	3.856924432353009
ABLG2173	4.063278552416846
ABLG2175	2.909567489048883
ABLG2174	3.3132871308227156
ABLG2178	3.635645935750688
ABLG2176	3.752448394365359
ABLG2177	3.7843533843112227
ABLG2179	5.312241378698501
ABLG2181	2.6192587961483773
ABLG2182	1.8018989992061367
ABLG2184	6.283260127937341
ABLG2188	3.7567244120729164
ABLG2186	1.610932952079488
ABLG2185	4.8614018311526
ABLG2193	3.8995573333824343
ABLG2189	3.0624972174617
ABLG2195	4.3593327653650045
ABLG2194	5.445493890623817
ABLG2196	3.404184900173017
ABLG2204	5.213603618033643
ABLG2198	3.9122870686522173
ABLG2201	5.391523993698645
ABLG2205	4.847632487387224
ABLG2199	4.788947299708943
ABLG2206	3.4270072460194596
ABLG2203	4.283975187643946
ABLG2208	4.763419311694339
ABLG2207	4.179798452702478
ABLG2210	0.037298388656859034
ABLG2211	4.412763845905183
ABLG2209	2.5349640167275713
ABLG2212	2.3162873738397582
ABLG2213	3.5630649758440947
ABLG2216	4.376775513170604
ABLG2215	4.735704859519543
ABLG2217	3.2743604700348814
ABLG2218	3.113267833278518
ABLG2222	4.202071314492436
ABLG2221	5.2703919738714315
ABLG2220	3.1780171441141882
ABLG2219	4.779869174253772
ABLG2224	2.832192314175911
ABLG2223	0.031582062542168166
ABLG2229	3.2666791941024793
ABLG2226	4.943419125693913
ABLG2228	5.899535902663846
ABLG2225	3.189442977887551
ABLG2230	2.098718824530862
ABLG2231	3.2092675118951197
ABLG2233	3.064507864791194
ABLG2232	5.001391117988744
ABLG2235	2.4248838647243374
ABLG2238	3.089992996767242
ABLG2237	5.628622728101791
ABLG2236	5.033846232627234
ABLG2239	5.29575135401148
ABLG2244	3.2893264429341156
ABLG2241	3.3281495096185867
ABLG2276	3.1878213352609235
ABLG2245	4.540174636188674
ABLG2282	4.8719990848548695
ABLG2278	4.7079178984905985
ABLG2279	2.2595712389297624
ABLG2288	2.4597354732029713
ABLG2286	3.911565652971303
ABLG2287	2.038285139272102
ABLG2289	2.3962417192290024
ABLG2292	2.533785271419502
ABLG2302	2.93146944950561
ABLG2298	1.7014034729086815
ABLG2293	1.2030714428859959
ABLG2304	1.8078588012461136
ABLG2309	1.2069857944981923
ABLG2306	3.8553592394880227
ABLG2305	3.2668103751498307
ABLG2308	2.634255485391182
ABLG2310	2.572450763207472
ABLG2312	4.20816265208909
ABLG2314	1.618031821376132
ABLG2317	1.8334685099587211
ABLG2318	2.6828354441202498
ABLG2322	1.2992900876968254
ABLG2334	4.38440240521297
ABLG2331	3.731767286646732
ABLG2336	3.766729125931236
ABLG2337	3.4410818457084287
ABLG2335	3.4615109638793293
ABLG2338	3.6944132148321547
ABLG2340	2.259202281099435
ABLG2339	3.5200892912896453
ABLG2345	3.2831001884456406
ABLG2346	4.794149087029074
ABLG2343	2.8263159333989774
ABLG2341	3.0928018011492338
ABLG2344	3.256618395789083
ABLG2348	4.101261106282307
ABLG2342	4.0602890472533435
ABLG2349	3.20140708638445
ABLG2347	2.9128470998110316
ABLG2350	4.213297885232022
ABLG2351	4.058708299166972
ABLG2353	1.8990438941066463
ABLG2352	3.3804873175890258
ABLG2354	3.1048615695788473
ABLG2356	5.575283398894045
ABLG2357	0.049722936385558095
ABLG2358	2.0752570824251024
ABLG2359	3.0252451093674946
ABLG2364	4.546150932809772
ABLG2363	3.1486116770563575
ABLG2362	4.294043572816824
ABLG2368	3.9579322372231296
ABLG2367	1.8364405181974748
ABLG2366	1.6957957436177902
ABLG2365	3.50193011612725
ABLG2369	3.49036645740587
ABLG2371	2.9659163882880684
ABLG2370	3.9906235810404325
ABLG2377	3.2855543917252326
ABLG2379	4.257322856206706
ABLG2378	4.02110812589865
ABLG2380	3.8754765694061275
ABLG2381	3.7675163165886474
ABLG2382	3.533284007829495
ABLG2383	2.979769219899457
ABLG2388	2.7618779645302514
ABLG2386	1.0893596163692265
ABLG2389	2.7003638770098672
ABLG2394	2.755074475283189
ABLG2396	2.282692254384404
ABLG2402	3.05603042569631
ABLG2405	2.9497341658733514
ABLG2404	2.534113480472291
ABLG2483	4.83126620445033
ABLG2501	5.83616349705217
ABLG2505	2.9354382084018593
ABLG2504	1.0963077184281498
ABLG2490	3.103864653363696
ABLG2507	3.451322045535654
ABLG2508	0.5907928705806372
ABLG2506	0.18128960710454828
ABLG2509	0.14996109071196867
ABLG2510	2.306466940047463
ABLG2512	0.5395011296538643
ABLG2511	4.335539609226205
ABLG2514	2.7088333225492915
ABLG2515	0.8239403088210278
ABLG2513	0.6892059605103388
ABLG2516	1.1230921954660338
ABLG2518	1.6733716683042599
ABLG2517	4.418814961989438
ABLG2532	4.311880427020411
ABLG2533	4.121108274900539
ABLG2531	4.3710290879544695
ABLG2534	4.326233330926509
ABLG2535	7.31752256171131
ABLG2536	5.841369209168442
ABLG2537	4.452399151040502
ABLG2538	5.891229837336077
ABLG2541	6.7494945884709265
ABLG2544	6.025294339375758
ABLG2540	5.5205193938807575
ABLG2543	4.791431398741991
ABLG2542	5.8211824386114195
ABLG2539	4.626894381767156
ABLG2546	6.071880246130679
ABLG2547	5.417698068661266
ABLG2545	4.921205251016609
ABLG2548	4.154754058597318
ABLG2549	6.094802030943258
ABLG2550	4.133773242936071
ABLG2551	4.783321299691221
ABLG2553	6.07270110437681
ABLG2552	4.23629768728985
ABLG2554	5.0072598849131005
ABLG2555	5.118161163293884
ABLG2557	5.2132757580915605
ABLG2556	3.8273608433386004
ABLG2561	3.768922100826152
ABLG2558	6.0814712925941965
ABLG2559	5.822230233213222
ABLG2563	1.8223567840448605
ABLG2566	2.1199745342814587
ABLG2565	4.919644175498513
ABLG2568	2.6537040559602723
ABLG2575	6.891933281013755
ABLG2572	4.643899677661405
ABLG2571	0.03776159018213739
ABLG2576	3.5909809278805445
ABLG2578	5.657330510009065
ABLG2579	5.425924218229376
ABLG2582	6.48123644942088
ABLG2577	3.824268915572096
ABLG2585	4.663580689378187
ABLG2591	4.633145295348486
ABLG2592	0.9128664520612371
ABLG2581	4.821196953698843
ABLG2588	2.8997357919374473
ABLG2593	2.8196884715287585
ABLG2594	3.3609436899330287
ABLG2598	4.189879015360677
ABLG2600	3.9868445584146537
ABLG2605	3.7238840861613
ABLG2597	5.3631404258659705
ABLG2596	4.331704944832122
ABLG2607	2.306263041399354
ABLG2608	5.314479208920609
ABLG2611	4.718801817071561
ABLG2613	3.809434361259457
ABLG2612	5.294360864062099
ABLG2615	2.2785142360112043
ABLG2609	6.056746550730432
ABLG2617	0.90914584249494
ABLG2619	3.8018118456977033
ABLG2620	5.735145080296291
ABLG2621	3.9893393179210337
ABLG2622	4.830952476293709
ABLG2625	2.2065640273750877
ABLG2641	4.184403742990802
ABLG2627	4.381463807228755
ABLG2640	3.7967539009864306
ABLG2642	3.9350471756177225
ABLG2643	1.880918014028247
ABLG2644	3.520209858651697
ABLG2646	3.717891057419836
ABLG2648	2.2987076396716537
ABLG2650	3.7308576373110176
ABLG2645	3.0459044264595887
ABLG2653	3.4750021131994995
ABLG2649	2.4070534654697444
ABLG2654	3.139854963792433
ABLG2652	3.1368869343360117
ABLG2651	2.459348410203468
ABLG2656	3.6767744485629033
ABLG2658	2.7468809009831845
ABLG2657	0.7604409024927822
ABLG2659	4.80927380632517
ABLG2655	3.6640613788305156
ABLG2661	3.4597530673028647
ABLG2662	3.6334909815310863
ABLG2663	3.3501385857934127
ABLG2664	2.4179061566378546
ABLG2665	2.739833082829006
ABLG2667	3.495373896235214
ABLG2669	4.306884397272926
ABLG2668	3.231218587189568
ABLG2666	2.5506036833137458
ABLG2670	3.7541005967756007
ABLG2671	3.646803263800726
ABLG2672	2.4687594361114917
ABLG2673	4.2008778867397485
ABLG2678	1.65081240436841
ABLG2677	1.9714082560132897
ABLG2676	2.3753522194115733
ABLG2679	3.171382809801759
ABLG2675	2.055556633879749
ABLG2674	2.496224817591995
ABLG2680	2.9484167426354357
ABLG2681	3.555221903294995
ABLG2683	3.3410554756132025
ABLG2682	2.8908416748178016
ABLG2684	3.2681939692629833
ABLG2687	3.284267848589002
ABLG2685	4.109695673142776
ABLG2688	5.065959062213205
ABLG2689	2.5405520644524877
ABLG2924	5.0553036635828725
ABLG2923	1.8128839349495758
ABLG2926	1.3014872033326497
ABLG2927	0.0402214152238311
ABLG2920	6.975202241811884
ABLG2930	2.9940143781640454
ABLG2928	1.985715627965259
ABLG2929	2.073940636337258
ABLG2931	1.503206679016164
ABLG2937	2.671635623538679
ABLG2936	3.036050591410453
ABLG2935	4.577696659045808
ABLG2938	2.47051658587897
