Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
ABLG2370_trimmed_clipped_R1_paired	ABLG2370_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17079145.0	0.0	1-150	47.0	74.12936184584892	112.62031940123467	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2370_trimmed_clipped_R2_paired	ABLG2370_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17079145.0	0.0	1-150	46.0	73.75017470583623	106.82778605135093	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2371_trimmed_clipped_R1_paired	ABLG2371_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11707539.0	0.0	1-150	46.0	76.55090348100346	114.6694248893811	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2371_trimmed_clipped_R2_paired	ABLG2371_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11707539.0	0.0	1-150	46.0	76.00217657319102	106.47126180831002	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2377_trimmed_clipped_R1_paired	ABLG2377_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13890278.0	0.0	1-150	47.0	75.65462868910014	112.41559960139027	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2377_trimmed_clipped_R2_paired	ABLG2377_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13890278.0	0.0	1-150	47.0	75.42508604094434	105.6458392697396	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2378_trimmed_clipped_R1_paired	ABLG2378_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17400994.0	0.0	1-150	46.0	72.48566360636374	111.9094488510254	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2378_trimmed_clipped_R2_paired	ABLG2378_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17400994.0	0.0	1-150	46.0	72.5825724409551	104.88259004054596	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2379_trimmed_clipped_R1_paired	ABLG2379_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18688248.0	0.0	1-150	47.0	73.3978314202754	111.28136013605983	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2379_trimmed_clipped_R2_paired	ABLG2379_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18688248.0	0.0	1-150	46.0	72.91989803853492	104.34380242599521	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2380_trimmed_clipped_R1_paired	ABLG2380_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15559391.0	0.0	1-150	46.0	74.97400879395224	115.89727194335562	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2380_trimmed_clipped_R2_paired	ABLG2380_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	15559391.0	0.0	1-150	46.0	74.41627834948422	107.7973752314599	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2381_trimmed_clipped_R1_paired	ABLG2381_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14432541.0	0.0	1-150	47.0	78.53636934428715	110.49338297393369	pass	pass	pass	pass	fail	fail	pass	warn	pass	fail	pass
ABLG2381_trimmed_clipped_R2_paired	ABLG2381_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14432541.0	0.0	1-150	47.0	76.7653153279577	112.34629743993105	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2382_trimmed_clipped_R1_paired	ABLG2382_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14191063.0	0.0	1-150	47.0	75.9923574257974	115.03241674002857	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2382_trimmed_clipped_R2_paired	ABLG2382_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14191063.0	0.0	1-150	47.0	75.5630744648799	107.4574559354715	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2383_trimmed_clipped_R1_paired	ABLG2383_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14106018.0	0.0	1-150	47.0	73.67127851179822	107.03920851369962	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2383_trimmed_clipped_R2_paired	ABLG2383_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14106018.0	0.0	1-150	47.0	73.14661681597252	101.29333643271971	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2386_trimmed_clipped_R1_paired	ABLG2386_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4893044.0	0.0	1-150	48.0	62.29029862306995	106.59799993623601	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2386_trimmed_clipped_R2_paired	ABLG2386_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4893044.0	0.0	1-150	48.0	62.40293662479386	98.26361381585778	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2388_trimmed_clipped_R1_paired	ABLG2388_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11315795.0	0.0	1-150	47.0	77.38573615106158	115.12027709939956	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2388_trimmed_clipped_R2_paired	ABLG2388_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11315795.0	0.0	1-150	47.0	77.09046045837175	107.38734149920532	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2389_trimmed_clipped_R1_paired	ABLG2389_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13288467.0	0.0	1-150	47.0	67.17346761328368	104.85835228397677	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2389_trimmed_clipped_R2_paired	ABLG2389_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13288467.0	0.0	1-150	47.0	67.29116184782293	99.96518514889641	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2394_trimmed_clipped_R1_paired	ABLG2394_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11154377.0	0.0	1-150	47.0	68.10333921772896	116.00732232736979	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2394_trimmed_clipped_R2_paired	ABLG2394_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11154377.0	0.0	1-150	47.0	68.79303520223601	106.92969064968845	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2396_trimmed_clipped_R1_paired	ABLG2396_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9477996.0	0.0	1-150	47.0	75.49623436288371	113.08740043781407	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2396_trimmed_clipped_R2_paired	ABLG2396_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	9477996.0	0.0	1-150	47.0	74.9094316876262	102.7671649154526	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2402_trimmed_clipped_R1_paired	ABLG2402_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11905528.0	0.0	1-150	47.0	71.54327039470351	116.95269642807946	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2402_trimmed_clipped_R2_paired	ABLG2402_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11905528.0	0.0	1-150	47.0	71.64995368481243	106.76020987897387	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2404_trimmed_clipped_R1_paired	ABLG2404_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10259389.0	0.0	1-150	48.0	70.63087057871824	116.79988701081517	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2404_trimmed_clipped_R2_paired	ABLG2404_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10259389.0	0.0	1-150	48.0	70.88345548071892	102.05142158075886	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2405_trimmed_clipped_R1_paired	ABLG2405_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12780287.0	0.0	1-150	46.0	72.4039670468141	111.27577088057569	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2405_trimmed_clipped_R2_paired	ABLG2405_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12780287.0	0.0	1-150	46.0	72.46602530842708	106.0355537399121	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2483_trimmed_clipped_R1_paired	ABLG2483_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19120397.0	0.0	1-150	46.0	76.6704366176873	118.05199782201176	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2483_trimmed_clipped_R2_paired	ABLG2483_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19120397.0	0.0	1-150	46.0	76.32089885407561	110.77899967244404	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2490_trimmed_clipped_R1_paired	ABLG2490_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11509709.0	0.0	1-150	48.0	74.3671736400274	118.4698634865573	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2490_trimmed_clipped_R2_paired	ABLG2490_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11509709.0	0.0	1-150	47.0	73.57436241635943	110.00560396444428	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2501_trimmed_clipped_R1_paired	ABLG2501_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23502799.0	0.0	1-150	50.0	70.00550910765956	118.75279897513484	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2501_trimmed_clipped_R2_paired	ABLG2501_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23502799.0	0.0	1-150	50.0	69.75627216706776	105.59440303259198	pass	pass	pass	pass	warn	fail	pass	warn	warn	fail	pass
ABLG2504_trimmed_clipped_R1_paired	ABLG2504_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4611488.0	0.0	1-150	46.0	76.1347892737084	112.31384663692066	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2504_trimmed_clipped_R2_paired	ABLG2504_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4611488.0	0.0	1-150	46.0	75.9083515291532	110.72148274049505	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2505_trimmed_clipped_R1_paired	ABLG2505_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11046266.0	0.0	1-150	46.0	76.21514217124236	121.50598564256917	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2505_trimmed_clipped_R2_paired	ABLG2505_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11046266.0	0.0	1-150	46.0	76.68176239749272	113.38507347188634	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2506_trimmed_clipped_R1_paired	ABLG2506_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	680662.0	0.0	1-150	47.0	81.06377979852948	108.42887071703724	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2506_trimmed_clipped_R2_paired	ABLG2506_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	680662.0	0.0	1-150	47.0	77.69148575779096	114.53779555785397	pass	pass	pass	pass	fail	fail	pass	warn	pass	fail	pass
ABLG2507_trimmed_clipped_R1_paired	ABLG2507_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12947934.0	0.0	1-150	45.0	77.15589771742451	120.56751385974009	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2507_trimmed_clipped_R2_paired	ABLG2507_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	12947934.0	0.0	1-150	45.0	77.44671589840803	114.896862464699	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2508_trimmed_clipped_R1_paired	ABLG2508_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2578410.0	0.0	1-150	46.0	76.19367901704926	112.29677281735643	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2508_trimmed_clipped_R2_paired	ABLG2508_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2578410.0	0.0	1-150	46.0	76.28424627933728	109.44325146117181	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2509_trimmed_clipped_R1_paired	ABLG2509_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	574438.0	0.0	1-150	48.0	78.67752474385297	113.8197211883615	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2509_trimmed_clipped_R2_paired	ABLG2509_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	574438.0	0.0	1-150	48.0	78.54193403722479	105.26527318875144	pass	pass	warn	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2510_trimmed_clipped_R1_paired	ABLG2510_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7929066.0	0.0	1-150	46.0	81.06864969018586	119.80218262781518	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2510_trimmed_clipped_R2_paired	ABLG2510_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7929066.0	0.0	1-150	46.0	79.63317251854569	118.0006838132007	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2511_trimmed_clipped_R1_paired	ABLG2511_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14500557.0	0.0	1-150	45.0	76.37256105943283	123.2199468613516	pass	pass	pass	pass	warn	fail	pass	warn	pass	warn	pass
ABLG2511_trimmed_clipped_R2_paired	ABLG2511_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14500557.0	0.0	1-150	45.0	75.12683545045688	118.33270901248828	pass	pass	pass	pass	warn	warn	pass	warn	pass	warn	pass
ABLG2512_trimmed_clipped_R1_paired	ABLG2512_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2757101.0	0.0	1-150	46.0	79.5136096135686	101.69452007742916	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2512_trimmed_clipped_R2_paired	ABLG2512_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2757101.0	0.0	1-150	46.0	79.21033877881369	101.16565914705338	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2513_trimmed_clipped_R1_paired	ABLG2513_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2594227.0	0.0	1-150	47.0	81.062591710559	118.39747870945757	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2513_trimmed_clipped_R2_paired	ABLG2513_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	2594227.0	0.0	1-150	47.0	80.80487951896778	110.74331737353748	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2514_trimmed_clipped_R1_paired	ABLG2514_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10513095.0	0.0	1-150	52.0	69.22979698833943	127.6124772010526	pass	pass	pass	pass	warn	warn	pass	warn	warn	fail	pass
ABLG2514_trimmed_clipped_R2_paired	ABLG2514_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	10513095.0	0.0	1-150	52.0	70.07363333791947	120.85025304156387	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2515_trimmed_clipped_R1_paired	ABLG2515_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3283222.0	0.0	1-150	46.0	71.70259736538725	119.98507990017123	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2515_trimmed_clipped_R2_paired	ABLG2515_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	3283222.0	0.0	1-150	46.0	72.13445535504479	115.31308208826573	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2516_trimmed_clipped_R1_paired	ABLG2516_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4336615.0	0.0	1-150	52.0	80.11447566625047	121.7745174519758	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2516_trimmed_clipped_R2_paired	ABLG2516_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	4336615.0	0.0	1-150	52.0	80.06345490383029	114.77767221669436	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2517_trimmed_clipped_R1_paired	ABLG2517_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17350067.0	0.0	1-150	46.0	78.30247114635702	118.0264939610896	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2517_trimmed_clipped_R2_paired	ABLG2517_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17350067.0	0.0	1-150	46.0	77.87608617208284	110.28274265453845	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2518_trimmed_clipped_R1_paired	ABLG2518_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7207724.0	0.0	1-150	46.0	78.02845362800629	113.05685220466266	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2518_trimmed_clipped_R2_paired	ABLG2518_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7207724.0	0.0	1-150	46.0	77.93418210953072	109.75318158686432	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2531_trimmed_clipped_R1_paired	ABLG2531_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16757156.0	0.0	1-150	46.0	80.09835565469925	118.6816455608577	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2531_trimmed_clipped_R2_paired	ABLG2531_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16757156.0	0.0	1-150	46.0	79.6028458238855	108.8703515083347	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2532_trimmed_clipped_R1_paired	ABLG2532_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14904190.0	0.0	1-150	46.0	80.1171276627759	119.685763131039	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2532_trimmed_clipped_R2_paired	ABLG2532_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	14904190.0	0.0	1-150	46.0	78.68003490413167	115.2579335072889	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2533_trimmed_clipped_R1_paired	ABLG2533_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16100522.0	0.0	1-150	46.0	80.37728860012088	116.79890142692268	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2533_trimmed_clipped_R2_paired	ABLG2533_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	16100522.0	0.0	1-150	46.0	79.66717053173468	109.23056563010815	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2534_trimmed_clipped_R1_paired	ABLG2534_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17333806.0	0.0	1-150	46.0	78.41516272453329	116.3922224005507	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2534_trimmed_clipped_R2_paired	ABLG2534_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17333806.0	0.0	1-150	46.0	78.04494239837996	108.28624071366669	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2535_trimmed_clipped_R1_paired	ABLG2535_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27623611.0	0.0	1-150	46.0	76.90783952135472	120.04889853104288	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2535_trimmed_clipped_R2_paired	ABLG2535_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	27623611.0	0.0	1-150	46.0	76.52084881328058	111.5421762925926	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2536_trimmed_clipped_R1_paired	ABLG2536_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22692664.0	0.0	1-150	46.0	78.89695231307482	118.39458121796542	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2536_trimmed_clipped_R2_paired	ABLG2536_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22692664.0	0.0	1-150	45.0	78.54600881969408	111.05456252293693	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2537_trimmed_clipped_R1_paired	ABLG2537_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17503363.0	0.0	1-150	46.0	79.21377290953798	117.75230999894134	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2537_trimmed_clipped_R2_paired	ABLG2537_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17503363.0	0.0	1-150	46.0	78.79629614569662	110.30025538520798	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2538_trimmed_clipped_R1_paired	ABLG2538_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19586611.0	0.0	1-150	45.0	79.93664633556247	119.82929073334842	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2538_trimmed_clipped_R2_paired	ABLG2538_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	19586611.0	0.0	1-150	45.0	78.24921255870846	117.89808926107737	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2539_trimmed_clipped_R1_paired	ABLG2539_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17063432.0	0.0	1-150	45.0	80.68848767875471	120.54770587769214	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2539_trimmed_clipped_R2_paired	ABLG2539_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17063432.0	0.0	1-150	45.0	80.12827620803938	111.85064622404215	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2540_trimmed_clipped_R1_paired	ABLG2540_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21359845.0	0.0	1-150	46.0	77.73869220029218	118.77926136636292	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2540_trimmed_clipped_R2_paired	ABLG2540_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21359845.0	0.0	1-150	45.0	77.05602665723892	108.91990377270996	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2541_trimmed_clipped_R1_paired	ABLG2541_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23358218.0	0.0	1-150	46.0	77.7923339845212	124.94981937406355	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2541_trimmed_clipped_R2_paired	ABLG2541_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23358218.0	0.0	1-150	45.0	77.09024156609794	111.64854656292702	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2542_trimmed_clipped_R1_paired	ABLG2542_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21659988.0	0.0	1-150	46.0	78.14178899777104	120.65635336455404	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2542_trimmed_clipped_R2_paired	ABLG2542_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21659988.0	0.0	1-150	45.0	77.71243514226387	111.72720908247965	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2543_trimmed_clipped_R1_paired	ABLG2543_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17863099.0	0.0	1-150	46.0	78.87054860967703	120.68864193161556	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2543_trimmed_clipped_R2_paired	ABLG2543_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	17863099.0	0.0	1-150	46.0	78.3838974126144	110.62212211889998	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2544_trimmed_clipped_R1_paired	ABLG2544_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22294916.0	0.0	1-150	45.0	78.15258167643374	121.3831300373592	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
ABLG2544_trimmed_clipped_R2_paired	ABLG2544_trimmed_clipped_R2_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22294916.0	0.0	1-150	45.0	77.80785969054817	109.8018541088022	pass	pass	pass	pass	warn	warn	pass	warn	pass	fail	pass
ABLG2545_trimmed_clipped_R1_paired	ABLG2545_trimmed_clipped_R1_paired.fq.gz	Conventional base calls	Sanger / Illumina 1.9	18754395.0	0.0	1-150	46.0	77.38949032249207	119.92612488965919	pass	pass	pass	pass	warn	fail	pass	warn	pass	fail	pass
