	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1945_trimmed_clipped_R1_paired	62783.0	40990.0	44518.0	51834.0	92550.0	153959.0	169875.0	188146.0	249379.0	291091.0	287739.0	312666.0	301236.0	316887.0	297590.0	305267.0	280904.0	283238.0	266089.0	262262.0	241146.0	237529.0	225811.0	220575.0	209183.0	204473.0	198594.0	208313.0	216401.0	124887.0	11652912.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1945_trimmed_clipped_R2_paired	345589.0	281559.0	246194.0	244357.0	249490.0	262948.0	268585.0	270902.0	327183.0	359118.0	364587.0	382929.0	370224.0	385687.0	363803.0	362809.0	338464.0	334727.0	314698.0	306705.0	281332.0	278028.0	256100.0	253313.0	237220.0	238465.0	225465.0	231710.0	235869.0	119517.0	9261250.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1946_trimmed_clipped_R1_paired	25486.0	16541.0	17335.0	19614.0	31584.0	51456.0	55739.0	61631.0	109093.0	135455.0	133510.0	153181.0	144482.0	156190.0	142032.0	147297.0	133058.0	134536.0	123735.0	122930.0	110617.0	109277.0	102372.0	100202.0	94670.0	91395.0	87249.0	88621.0	90842.0	64370.0	3185649.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1946_trimmed_clipped_R2_paired	70119.0	60707.0	55645.0	56505.0	58259.0	63565.0	66497.0	68969.0	112847.0	140164.0	141750.0	161819.0	153222.0	166049.0	152694.0	157314.0	143567.0	144467.0	132016.0	131001.0	119150.0	117571.0	107675.0	105909.0	99437.0	98028.0	92030.0	92733.0	93161.0	62239.0	2815040.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1947_trimmed_clipped_R1_paired	14789.0	10735.0	11805.0	13072.0	21971.0	36021.0	39425.0	43741.0	91733.0	117237.0	117056.0	134218.0	124366.0	132282.0	119555.0	121868.0	110024.0	109788.0	100697.0	98202.0	89865.0	86512.0	80501.0	78743.0	74319.0	70954.0	67073.0	68456.0	68086.0	49616.0	2758507.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1947_trimmed_clipped_R2_paired	88313.0	71342.0	60787.0	59190.0	58334.0	61033.0	60962.0	62522.0	107545.0	131278.0	132703.0	148263.0	140319.0	146745.0	134355.0	134563.0	123031.0	122081.0	110012.0	107152.0	98883.0	94619.0	87588.0	84767.0	79249.0	78041.0	73293.0	74949.0	72572.0	47468.0	2209258.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1948_trimmed_clipped_R1_paired	2802.0	2217.0	2276.0	2996.0	5761.0	10571.0	12123.0	13822.0	19903.0	24633.0	24138.0	27093.0	25019.0	27008.0	24073.0	25744.0	22779.0	23396.0	20883.0	20818.0	18683.0	18155.0	16722.0	16530.0	15367.0	14630.0	13950.0	14679.0	15997.0	10653.0	432344.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1948_trimmed_clipped_R2_paired	13635.0	11674.0	10780.0	11633.0	12841.0	14762.0	15924.0	16565.0	22293.0	26599.0	26588.0	29549.0	27334.0	29472.0	26955.0	27902.0	24896.0	25289.0	22497.0	22460.0	20057.0	19643.0	17455.0	16964.0	15509.0	15447.0	14326.0	14847.0	15084.0	9153.0	347632.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1950_trimmed_clipped_R1_paired	38550.0	28244.0	30873.0	35594.0	61568.0	102869.0	111775.0	126419.0	224399.0	285445.0	281572.0	321949.0	304626.0	327747.0	300803.0	311143.0	282642.0	285278.0	263016.0	259372.0	237358.0	234098.0	217480.0	213458.0	199984.0	194787.0	186609.0	191692.0	197845.0	135960.0	8612390.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1950_trimmed_clipped_R2_paired	198412.0	170708.0	152718.0	150448.0	151486.0	161795.0	165193.0	168422.0	262218.0	319868.0	325368.0	365303.0	348336.0	373167.0	346236.0	350977.0	322757.0	322233.0	297869.0	291905.0	266615.0	263727.0	241011.0	237728.0	221838.0	219700.0	206279.0	210173.0	211318.0	131521.0	7150216.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1952_trimmed_clipped_R1_paired	40778.0	24757.0	24848.0	27701.0	43355.0	69544.0	74235.0	81324.0	132526.0	168493.0	168690.0	196162.0	186463.0	203857.0	185384.0	193094.0	174325.0	175882.0	162136.0	158681.0	143709.0	140248.0	130485.0	128216.0	120421.0	116127.0	110688.0	113123.0	116885.0	80903.0	4325823.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1952_trimmed_clipped_R2_paired	113874.0	97518.0	85246.0	84973.0	86031.0	92224.0	93287.0	97279.0	145059.0	179171.0	183210.0	209011.0	202236.0	218499.0	201769.0	207187.0	189911.0	192467.0	173715.0	170887.0	156478.0	151498.0	141598.0	136267.0	126174.0	125968.0	119040.0	123479.0	121830.0	77871.0	3715106.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1953_trimmed_clipped_R1_paired	20866.0	15758.0	17436.0	20393.0	35223.0	57987.0	63878.0	71238.0	119204.0	151614.0	150086.0	172308.0	164898.0	178205.0	163144.0	170028.0	155093.0	156506.0	145587.0	142937.0	131600.0	129431.0	122419.0	118166.0	113145.0	110614.0	105854.0	108341.0	110549.0	77005.0	4716085.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1953_trimmed_clipped_R2_paired	113630.0	96618.0	87429.0	85407.0	87030.0	90655.0	93914.0	95104.0	139656.0	169204.0	174341.0	195042.0	187161.0	200916.0	187769.0	191103.0	176376.0	176857.0	163525.0	160004.0	147674.0	144945.0	134303.0	132144.0	124115.0	123833.0	117095.0	119247.0	119914.0	75562.0	3905025.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1955_trimmed_clipped_R1_paired	21810.0	13308.0	14178.0	16603.0	29747.0	50681.0	55420.0	61621.0	80620.0	94789.0	93496.0	101995.0	97809.0	102912.0	95477.0	98052.0	90470.0	90971.0	85106.0	84397.0	76254.0	76620.0	72069.0	69846.0	66810.0	65034.0	63335.0	66083.0	69463.0	39930.0	3680786.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1955_trimmed_clipped_R2_paired	99019.0	81184.0	71241.0	71181.0	74157.0	80014.0	82229.0	83262.0	100141.0	111966.0	112236.0	119206.0	114098.0	119398.0	111821.0	112641.0	104148.0	103967.0	96875.0	94711.0	86282.0	85680.0	79304.0	78421.0	73490.0	73875.0	69673.0	71636.0	73545.0	37553.0	3052738.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1956_trimmed_clipped_R1_paired	15308.0	11790.0	12859.0	15309.0	26656.0	44057.0	48236.0	54396.0	89836.0	114393.0	111923.0	127798.0	120488.0	130251.0	118976.0	122444.0	111342.0	112459.0	104885.0	102212.0	94760.0	92314.0	87663.0	85622.0	81022.0	78924.0	75675.0	77843.0	79275.0	54008.0	3460167.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1956_trimmed_clipped_R2_paired	90229.0	76377.0	68410.0	66979.0	66658.0	69811.0	71640.0	73042.0	105332.0	126809.0	129451.0	144049.0	137261.0	147654.0	136173.0	138874.0	127585.0	127859.0	118205.0	114153.0	106249.0	104570.0	95758.0	94035.0	89245.0	87978.0	82954.0	84891.0	84520.0	52801.0	2843339.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1957_trimmed_clipped_R1_paired	40793.0	31484.0	34227.0	38389.0	65781.0	107622.0	115959.0	128223.0	278847.0	354638.0	356616.0	411977.0	390040.0	421756.0	387125.0	399728.0	361999.0	363869.0	333258.0	327483.0	295026.0	289415.0	266747.0	260600.0	241664.0	232712.0	218975.0	223195.0	227980.0	170763.0	8055363.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1957_trimmed_clipped_R2_paired	210336.0	171435.0	147547.0	142842.0	143826.0	155190.0	157686.0	165002.0	309450.0	381347.0	392794.0	445083.0	430353.0	458887.0	424746.0	432889.0	397254.0	397608.0	361045.0	350893.0	321606.0	311678.0	287542.0	276526.0	254554.0	251227.0	234763.0	238510.0	235466.0	160611.0	6783558.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1958_trimmed_clipped_R1_paired	27605.0	21384.0	23277.0	25862.0	42568.0	69258.0	74469.0	82610.0	205433.0	256248.0	252490.0	288686.0	269946.0	288143.0	261956.0	268617.0	240126.0	239498.0	218690.0	213316.0	192567.0	187154.0	171600.0	168425.0	154427.0	148504.0	138469.0	141716.0	143903.0	106874.0	5094471.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1958_trimmed_clipped_R2_paired	119170.0	101479.0	89153.0	86899.0	88079.0	95088.0	96698.0	101205.0	221333.0	269543.0	271287.0	305061.0	290010.0	307479.0	282445.0	286632.0	259911.0	258952.0	232968.0	226832.0	207003.0	200298.0	183539.0	177445.0	161043.0	159530.0	147951.0	151530.0	148359.0	102313.0	4389057.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1961_trimmed_clipped_R1_paired	28146.0	19597.0	21312.0	25305.0	45658.0	77817.0	86179.0	96216.0	125532.0	148404.0	146386.0	160476.0	153891.0	164381.0	151745.0	158592.0	145096.0	147746.0	138275.0	137826.0	125223.0	124016.0	117767.0	115850.0	110083.0	107956.0	104252.0	110551.0	118442.0	70924.0	6752204.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1961_trimmed_clipped_R2_paired	158891.0	134902.0	121088.0	120676.0	124288.0	134712.0	139294.0	142004.0	166965.0	183894.0	186247.0	196083.0	189483.0	199570.0	187442.0	190076.0	175542.0	176395.0	164401.0	161402.0	147516.0	146642.0	135164.0	133793.0	125342.0	126317.0	120598.0	124954.0	128483.0	67524.0	5526160.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1962_trimmed_clipped_R1_paired	24576.0	15627.0	16268.0	18059.0	29718.0	48138.0	50662.0	55693.0	98470.0	123935.0	123675.0	141028.0	133062.0	144441.0	131768.0	136817.0	123874.0	124380.0	115128.0	112349.0	102837.0	100642.0	92999.0	91631.0	86892.0	82770.0	79304.0	82066.0	85251.0	57745.0	3957353.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1962_trimmed_clipped_R2_paired	116790.0	93110.0	77667.0	74493.0	72505.0	75598.0	75566.0	77262.0	116361.0	140786.0	142377.0	157334.0	151574.0	161996.0	149186.0	152178.0	139423.0	140141.0	127169.0	124381.0	115243.0	111656.0	103610.0	99965.0	93158.0	93324.0	87983.0	91532.0	90961.0	55952.0	3277877.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1963_trimmed_clipped_R1_paired	24895.0	18047.0	19446.0	21506.0	37059.0	59834.0	65054.0	71246.0	134399.0	169981.0	170076.0	194214.0	183313.0	197018.0	178372.0	183470.0	164482.0	164620.0	150729.0	148038.0	134161.0	130849.0	121558.0	118531.0	112178.0	107162.0	102181.0	105604.0	108555.0	74165.0	5245221.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1963_trimmed_clipped_R2_paired	161225.0	129921.0	110165.0	104824.0	102287.0	105607.0	104818.0	107463.0	165292.0	198071.0	201586.0	221994.0	212396.0	224697.0	205914.0	207716.0	188471.0	187651.0	170040.0	165571.0	150999.0	146226.0	135972.0	130108.0	122129.0	121773.0	115486.0	119910.0	117471.0	71598.0	4208583.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1965_trimmed_clipped_R1_paired	26981.0	21714.0	24064.0	26982.0	45889.0	75667.0	83186.0	93657.0	229614.0	303340.0	300056.0	351684.0	324089.0	351422.0	312699.0	322884.0	286189.0	286134.0	255972.0	252117.0	223161.0	220317.0	199051.0	195469.0	179060.0	172366.0	161108.0	169368.0	181485.0	132483.0	5408726.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1965_trimmed_clipped_R2_paired	114410.0	99314.0	87342.0	85959.0	89285.0	99463.0	103703.0	111382.0	244072.0	316645.0	320568.0	371402.0	349441.0	375348.0	337744.0	346145.0	310356.0	309509.0	274853.0	269557.0	241967.0	235947.0	213345.0	204148.0	186314.0	184196.0	170720.0	176299.0	177422.0	121538.0	4688540.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1968_trimmed_clipped_R1_paired	25991.0	20285.0	23001.0	25267.0	43140.0	69612.0	75781.0	84635.0	189953.0	248117.0	246083.0	287583.0	272286.0	297153.0	272601.0	284816.0	260145.0	263027.0	244416.0	240822.0	220210.0	216439.0	200040.0	196371.0	182677.0	176760.0	165683.0	165965.0	167054.0	124636.0	5834603.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1968_trimmed_clipped_R2_paired	109832.0	95536.0	85397.0	84389.0	86945.0	93300.0	96390.0	101123.0	202724.0	258801.0	266187.0	308080.0	294718.0	321322.0	297405.0	306974.0	283279.0	283512.0	263386.0	259115.0	236996.0	231966.0	212606.0	208475.0	193539.0	189811.0	175843.0	174379.0	173066.0	120886.0	5109170.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1969_trimmed_clipped_R1_paired	20620.0	15977.0	17731.0	20469.0	36293.0	61263.0	67584.0	75033.0	124702.0	154520.0	152177.0	172586.0	162681.0	177158.0	161096.0	168479.0	154566.0	156998.0	146660.0	144938.0	132835.0	131147.0	121195.0	121066.0	115144.0	110717.0	105955.0	111143.0	115385.0	80843.0	5034146.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1969_trimmed_clipped_R2_paired	126304.0	105884.0	89646.0	88755.0	91517.0	98380.0	101280.0	106257.0	151351.0	177908.0	180055.0	196890.0	190375.0	202179.0	187084.0	190620.0	177306.0	179308.0	164760.0	161226.0	150159.0	146308.0	135929.0	132882.0	123568.0	124447.0	117871.0	123429.0	121320.0	75488.0	4152621.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1970_trimmed_clipped_R1_paired	24896.0	20850.0	23431.0	27207.0	45239.0	74995.0	81730.0	91314.0	196207.0	238006.0	241159.0	274105.0	268502.0	287569.0	271009.0	279548.0	262881.0	263958.0	247391.0	242765.0	226699.0	221807.0	210085.0	204250.0	193658.0	187073.0	178925.0	179856.0	179043.0	136676.0	5443500.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1970_trimmed_clipped_R2_paired	119720.0	102453.0	93109.0	92296.0	93516.0	100504.0	104224.0	107074.0	208941.0	249658.0	260353.0	293452.0	288777.0	309683.0	294457.0	300718.0	284075.0	283089.0	265677.0	258428.0	242064.0	237592.0	220615.0	215053.0	203393.0	200387.0	188444.0	187623.0	185987.0	133722.0	4699250.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1971_trimmed_clipped_R1_paired	47189.0	32350.0	33356.0	37849.0	61435.0	99509.0	107112.0	117526.0	177905.0	219075.0	218987.0	246857.0	241279.0	260275.0	246758.0	257156.0	240470.0	244965.0	230706.0	230220.0	214342.0	212960.0	202246.0	199160.0	190688.0	186505.0	180534.0	187156.0	191734.0	128719.0	9547286.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1971_trimmed_clipped_R2_paired	223952.0	181849.0	154900.0	148629.0	148112.0	155285.0	157672.0	159767.0	217342.0	252993.0	262007.0	287642.0	280431.0	301611.0	289445.0	296685.0	278084.0	281401.0	266485.0	263589.0	245629.0	244339.0	227064.0	224626.0	214149.0	212783.0	202172.0	207316.0	208447.0	125733.0	8072170.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1972_trimmed_clipped_R1_paired	774.0	627.0	658.0	713.0	1168.0	1953.0	2119.0	2314.0	3891.0	4430.0	4366.0	4862.0	4404.0	4605.0	3967.0	4012.0	3692.0	3597.0	3215.0	3175.0	2772.0	2630.0	2350.0	2304.0	2162.0	1998.0	1797.0	1887.0	1797.0	1374.0	29190.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1972_trimmed_clipped_R2_paired	2155.0	1563.0	1246.0	1305.0	1391.0	1832.0	1913.0	2106.0	3709.0	4424.0	4087.0	4687.0	4393.0	4597.0	3932.0	4219.0	3752.0	3698.0	3188.0	3228.0	2775.0	2680.0	2368.0	2360.0	2076.0	2032.0	1830.0	1775.0	1758.0	1247.0	26477.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1974_trimmed_clipped_R1_paired	40104.0	32987.0	37211.0	41231.0	67941.0	107226.0	114817.0	126506.0	312167.0	388362.0	395489.0	452041.0	440347.0	476531.0	452276.0	463970.0	439373.0	440116.0	416058.0	409361.0	383009.0	375576.0	353199.0	347885.0	328999.0	317509.0	300440.0	301805.0	302271.0	244026.0	8053792.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1974_trimmed_clipped_R2_paired	170912.0	146019.0	129182.0	126408.0	127274.0	136460.0	139077.0	145622.0	325066.0	398363.0	416526.0	472795.0	468572.0	504693.0	483046.0	492162.0	468522.0	469351.0	439202.0	430215.0	404634.0	395315.0	372132.0	359895.0	337694.0	333315.0	314302.0	315672.0	308823.0	236180.0	7095196.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1975_trimmed_clipped_R1_paired	39589.0	26863.0	28275.0	31733.0	51753.0	82699.0	88261.0	97212.0	173330.0	212154.0	214729.0	240757.0	230652.0	247557.0	230459.0	235784.0	218329.0	217307.0	205731.0	199711.0	185103.0	180326.0	169387.0	167385.0	159202.0	152665.0	146362.0	149127.0	149070.0	107393.0	4813035.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1975_trimmed_clipped_R2_paired	105224.0	90761.0	81631.0	83343.0	86158.0	93915.0	97552.0	102065.0	174895.0	211296.0	219239.0	244938.0	239430.0	255235.0	241072.0	244119.0	229724.0	230429.0	213779.0	208162.0	195615.0	189320.0	178875.0	172838.0	163103.0	161275.0	153810.0	158690.0	154427.0	105602.0	4365418.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1976_trimmed_clipped_R1_paired	21456.0	15851.0	17244.0	20826.0	36593.0	61585.0	68682.0	74317.0	87872.0	96472.0	97527.0	102904.0	101696.0	104616.0	100705.0	101785.0	96538.0	96036.0	92612.0	90096.0	84758.0	83294.0	80879.0	78716.0	76915.0	74800.0	74661.0	78742.0	81938.0	45408.0	5299600.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1976_trimmed_clipped_R2_paired	92700.0	79287.0	72700.0	75075.0	81550.0	90755.0	95520.0	97306.0	109414.0	115324.0	118988.0	123216.0	121476.0	124972.0	121627.0	119726.0	113239.0	111595.0	107984.0	103824.0	97236.0	96068.0	90255.0	89859.0	86192.0	86987.0	83521.0	87294.0	89365.0	43907.0	4618162.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1977_trimmed_clipped_R1_paired	71449.0	43282.0	42457.0	45279.0	64947.0	97765.0	100236.0	110060.0	200596.0	242827.0	244430.0	271028.0	261691.0	273539.0	254818.0	258501.0	237865.0	234821.0	220072.0	213152.0	193259.0	188431.0	175677.0	170725.0	160581.0	153881.0	144921.0	145909.0	145817.0	102450.0	4972166.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
ABLG1977_trimmed_clipped_R2_paired	72250.0	61354.0	57964.0	60142.0	64361.0	71733.0	75073.0	80878.0	173699.0	216941.0	225670.0	256726.0	252655.0	269847.0	256485.0	261372.0	244513.0	246772.0	226974.0	222746.0	206302.0	200743.0	187845.0	179949.0	167758.0	165846.0	156208.0	158825.0	154862.0	108023.0	4958116.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19808_trimmed_clipped_R1_paired	29254.0	16813.0	16262.0	17396.0	24907.0	37191.0	38941.0	42456.0	57803.0	66047.0	65974.0	72562.0	74429.0	82488.0	77052.0	78118.0	73561.0	73939.0	69631.0	69904.0	65357.0	65775.0	62715.0	61375.0	59379.0	56374.0	58061.0	57598.0	55366.0	55059.0	55652.0	42199.0	1474134.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19808_trimmed_clipped_R2_paired	21596.0	19546.0	18499.0	19132.0	21212.0	24710.0	27064.0	29459.0	42588.0	57458.0	62052.0	70637.0	71174.0	78062.0	78910.0	80264.0	76532.0	78779.0	73424.0	72916.0	70953.0	69139.0	66677.0	64923.0	64733.0	65836.0	63513.0	62680.0	60181.0	61036.0	60886.0	46171.0	1473030.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19810_trimmed_clipped_R1_paired	45573.0	37400.0	40880.0	44375.0	68275.0	106059.0	114888.0	127865.0	187313.0	218826.0	221619.0	249520.0	252605.0	284585.0	264446.0	271274.0	256585.0	261398.0	247387.0	246676.0	232278.0	233674.0	224850.0	220240.0	210710.0	205533.0	207160.0	205921.0	197801.0	197741.0	201712.0	158546.0	5652460.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19810_trimmed_clipped_R2_paired	82223.0	77329.0	75883.0	76274.0	84640.0	98393.0	106151.0	115494.0	162753.0	213698.0	229225.0	261144.0	258241.0	283840.0	283553.0	289675.0	275618.0	282874.0	265139.0	263207.0	254562.0	246803.0	239516.0	234223.0	230291.0	236107.0	226759.0	223183.0	212072.0	216557.0	217086.0	164167.0	5209495.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19811_trimmed_clipped_R1_paired	15769.0	11479.0	12187.0	13543.0	19740.0	30901.0	32354.0	35945.0	61034.0	72047.0	74104.0	84023.0	85792.0	95521.0	89864.0	91435.0	87433.0	87654.0	82992.0	81993.0	77816.0	77268.0	74198.0	72334.0	69256.0	66765.0	66497.0	65222.0	62402.0	60663.0	61047.0	48340.0	1398835.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19811_trimmed_clipped_R2_paired	14206.0	13840.0	14457.0	15323.0	17469.0	20686.0	22436.0	24692.0	46717.0	63673.0	69740.0	81117.0	81544.0	90531.0	89388.0	93021.0	88695.0	90064.0	84749.0	84587.0	81645.0	79131.0	76805.0	74493.0	73182.0	73524.0	70373.0	68858.0	65657.0	65608.0	65143.0	51844.0	1413255.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19812_trimmed_clipped_R1_paired	4848.0	4573.0	5203.0	6007.0	10520.0	17943.0	19584.0	22601.0	37817.0	46897.0	47894.0	55370.0	56023.0	62709.0	58287.0	60169.0	56924.0	58678.0	55683.0	55363.0	52046.0	52487.0	50223.0	49297.0	47201.0	45504.0	45555.0	44857.0	43494.0	43583.0	43738.0	36251.0	1234851.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19812_trimmed_clipped_R2_paired	17833.0	16564.0	15889.0	15679.0	17356.0	20228.0	21644.0	23475.0	35806.0	47006.0	50702.0	59153.0	58434.0	64695.0	64004.0	64803.0	61652.0	63615.0	60122.0	59627.0	57120.0	55831.0	53790.0	52905.0	51941.0	52594.0	50479.0	49374.0	47489.0	47818.0	47440.0	37011.0	1090101.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
ABLG19813_trimmed_clipped_R1_paired	9047.0	8154.0	9165.0	10616.0	18037.0	29345.0	32151.0	36424.0	60934.0	74481.0	77307.0	88703.0	90992.0	101414.0	96183.0	100216.0	95813.0	97040.0	92587.0	92969.0	88810.0	88592.0	85562.0	84473.0	80926.0	79027.0	78495.0	77357.0	75193.0	74056.0	75090.0	61351.0	2146701.0
	2	7	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	161
